t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
1.95363,12.0,12.0,0.0,0.0,-2.4188,11416038,27663,34108,0
1.98694,12.0,12.0,0.0,0.0,-2.9937,11415885,27783,30459,0
1.98694,12.0,12.0,0.0,0.0,-2.9937,11413072,27707,33035,0
1.98694,12.0,12.0,0.0,0.0,-2.9937,11414307,27703,29436,0
2.00282,12.0,12.0,0.0,0.0,-2.9937,11413100,27706,32945,0
2.00282,12.0,12.0,0.0,0.0,-2.9937,11413954,27722,29952,0
2.00282,12.0,12.0,0.0,0.0,-2.9937,11414243,27674,31249,0
2.03298,12.0,12.0,0.0,0.0,-2.9937,11415846,27661,34137,0
2.03298,12.0,12.0,0.0,0.0,-2.9937,11414951,27744,33238,0
2.03298,12.0,12.0,0.0,0.0,-2.9937,11413695,27772,30561,0
2.06517,12.0,12.0,0.0,0.0,-2.9937,11415846,27672,31621,0
2.06517,12.0,12.0,0.0,0.0,-2.9937,11415093,27774,34946,0
2.06517,12.0,12.0,0.0,0.0,-2.9937,11415222,27709,37393,0
2.09709,12.0,12.0,0.0,0.0,-2.9937,11419212,27672,32394,0
2.09709,12.0,12.0,0.0,0.0,-2.9937,11414496,27706,32281,0
2.09709,12.0,12.0,0.0,0.0,-2.9937,11414411,27665,34491,0
2.13028,12.0,12.0,0.0,0.0,-2.9937,11414273,27731,38094,0
2.13028,12.0,12.0,0.0,0.0,-2.9937,11413305,27685,33316,0
2.13028,12.0,12.0,0.0,0.0,-2.9937,11414779,27852,29854,0
2.161,12.0,12.0,0.0,0.0,-2.9937,11414619,27683,29747,0
2.161,12.0,12.0,0.0,0.0,-2.9937,11413922,27707,33206,0
2.161,12.0,12.0,0.0,0.0,-2.9937,11415508,27708,38308,0
2.19661,12.0,12.0,0.0,0.0,-3.6313,11415156,27710,33232,0
2.19661,12.0,12.0,0.0,0.0,-3.6313,11415361,27743,30989,0
2.19661,12.0,12.0,0.0,0.0,-3.6313,11416557,27646,33947,0
2.21353,12.0,12.0,0.0,0.0,-3.6313,11414822,27720,33918,0
2.21353,12.0,12.0,0.0,0.0,-3.6313,11414411,27663,34360,0
2.21353,12.0,12.0,0.0,0.0,-3.6313,11415943,27751,33453,0
2.24606,12.0,12.0,0.0,0.0,-3.6313,11416557,27783,38248,0
2.24606,12.0,12.0,0.0,0.0,-3.6313,11414690,27703,37148,0
2.24606,12.0,12.0,0.0,0.0,-3.6313,11415254,27742,35666,0
2.27855,12.0,12.0,0.0,0.0,-3.6313,11416517,27682,32324,0
2.27855,12.0,12.0,0.0,0.0,-3.6313,11417550,27703,36021,0
2.27855,12.0,12.0,0.0,0.0,-3.6313,11417282,27740,35511,0
2.31026,12.0,12.0,0.0,0.0,-3.6313,11416557,27752,36916,0
2.31026,12.0,12.0,0.0,0.0,-3.6313,11417038,27706,34733,0
2.31026,12.0,12.0,0.0,0.0,-3.6313,11415740,27733,32335,0
2.34307,12.0,12.0,0.0,0.0,-3.6313,11415044,27678,35938,0
2.34307,12.0,12.0,0.0,0.0,-3.6313,11415846,27742,37956,0
2.34417,12.0,12.0,0.0,0.0,-3.6313,11417927,27691,35468,0
2.36007,12.0,12.0,0.0,0.0,-3.6313,11414619,27653,34857,0
2.36007,12.0,12.0,0.0,0.0,-3.6313,11414839,27712,34858,0
2.36007,12.0,12.0,0.0,0.0,-3.6313,11415292,27775,35139,0
2.40744,12.0,12.0,0.0,0.0,-4.3531,11416089,27624,36431,0
2.40744,12.0,12.0,0.0,0.0,-4.3531,11415902,27777,32239,0
2.40744,12.0,12.0,0.0,0.0,-4.3531,11417617,27643,32206,0
2.42233,12.0,12.0,0.0,0.0,-4.3531,11414679,27809,34569,0
2.42284,12.0,12.0,0.0,0.0,-4.3531,11414243,27666,38053,0
2.42284,12.0,12.0,0.0,0.0,-4.3531,11416221,27716,36209,0
2.46114,12.0,12.0,0.0,0.0,-4.3531,11416902,27676,31965,0
2.46114,12.0,12.0,0.0,0.0,-4.3531,11415535,27804,37186,0
2.46114,12.0,12.0,0.0,0.0,-4.3531,11415090,27748,36949,0
2.49245,12.0,12.0,0.0,0.0,-4.3531,11415148,27693,36578,0
2.49245,12.0,12.0,0.0,0.0,-4.3531,11414757,27750,37565,0
2.49295,12.0,12.0,0.0,0.0,-4.3531,11416181,27689,32590,0
