t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
291.809,11428671.0,29166.0,33581.0,15.0,-30.0,9.771,15.7205,25.3436,5.87,25.0,6.0
291.809,11428942.0,29091.0,33918.0,15.0,-30.0,9.7658,15.4229,24.8923,5.92,25.0,6.0
291.8416,11429413.0,29091.0,34250.0,15.0,-30.0,9.7567,15.4229,24.8923,5.95,25.0,6.0
291.8416,11431068.0,29137.0,33698.0,15.0,-30.0,9.7249,15.6054,25.1731,5.9,25.0,6.0
291.8416,11431472.0,29156.0,33094.0,15.0,-30.0,9.7172,15.6808,25.2851,5.85,25.0,6.0
291.8767,11429145.0,29108.0,33772.0,15.0,-30.0,9.7619,15.4903,24.997,5.88,25.0,6.0
291.8767,11428983.0,29100.0,34579.0,15.0,-30.0,9.765,15.4586,24.9477,5.92,25.0,6.0
291.8767,11427999.0,29123.0,33557.0,15.0,-30.0,9.7839,15.5499,25.0895,5.91,25.0,6.0
291.9055,11427526.0,29118.0,34253.0,15.0,-30.0,9.793,15.53,25.0587,5.92,25.0,6.0
291.9055,11431010.0,29089.0,33338.0,15.0,-30.0,9.7261,15.415,24.88,5.94,25.0,6.0
291.9055,11428229.0,29155.0,33861.0,15.0,-30.0,9.7795,15.6768,25.2793,5.89,25.0,6.0
291.9271,11429321.0,29142.0,33783.0,15.0,-30.0,9.7585,15.6252,25.2026,5.87,25.0,6.0
291.9271,11428481.0,29106.0,34820.0,15.0,-30.0,9.7746,15.4824,24.9847,5.9,25.0,6.0
291.9271,11427624.0,29074.0,34518.0,15.0,-30.0,9.7911,15.3554,24.7875,5.97,25.0,6.0
291.9538,11430631.0,29120.0,34122.0,15.0,-30.0,9.7333,15.5379,25.071,5.93,25.0,6.0
291.9543,11430803.0,29058.0,34563.0,15.0,-30.0,9.73,15.292,24.689,5.99,25.0,6.0
291.9543,11428684.0,29084.0,33767.0,15.0,-30.0,9.7707,15.3951,24.8492,6.0,25.0,6.0
291.9851,11428575.0,29127.0,33766.0,15.0,-30.0,9.7728,15.5657,25.114,5.96,25.0,6.0
291.9851,11427816.0,29065.0,34356.0,15.0,-30.0,9.7874,15.3197,24.7321,6.01,25.0,6.0
291.9851,11427959.0,29086.0,32913.0,15.0,-30.0,9.7846,15.403,24.8615,6.01,25.0,6.0
292.0189,11428440.0,29071.0,34188.0,15.0,-30.0,9.7754,15.3435,24.7691,6.03,25.0,6.0
292.0189,11428368.0,29049.0,34570.0,15.0,-30.0,9.7768,15.2562,24.6335,6.07,25.0,6.0
292.0189,11429337.0,29106.0,33503.0,15.0,-30.0,9.7582,15.4824,24.9847,6.02,25.0,6.0
292.0495,11429908.0,29134.0,33420.0,15.0,-29.994,9.7472,15.5935,25.1553,5.95,25.0,6.01
292.0495,11428022.0,29063.0,32841.0,15.0,-29.994,9.7834,15.3118,24.7198,6.01,25.0,6.01
292.0495,11431270.0,29089.0,34051.0,15.0,-29.994,9.7211,15.415,24.88,5.99,25.0,6.01
292.0816,11428229.0,29119.0,33858.0,15.0,-29.994,9.7795,15.534,25.0648,5.96,25.0,6.01
292.0816,11428910.0,29078.0,33836.0,15.0,-29.994,9.7664,15.3713,24.8122,5.99,25.0,6.01
292.0816,11426969.0,29145.0,34309.0,15.0,-29.994,9.8037,15.6371,25.2203,5.94,25.0,6.01
292.114,11432620.0,29084.0,33823.0,15.0,-29.994,9.6951,15.3951,24.8492,5.95,25.0,6.01
292.1154,11426116.0,29128.0,34718.0,15.0,-29.994,9.8201,15.5697,25.1199,5.94,25.0,6.01
292.1154,11433678.0,29122.0,33429.0,15.0,-29.994,9.6748,15.5459,25.0833,5.9,25.0,6.01
292.1329,11427500.0,29059.0,33898.0,15.0,-29.994,9.7935,15.2959,24.6951,5.98,25.0,6.01
292.1329,11427051.0,28993.0,34006.0,15.0,-29.994,9.8021,15.0341,24.2884,6.12,25.0,6.01
292.1329,11427439.0,29102.0,33182.0,15.0,-29.994,9.7946,15.4665,24.9601,6.06,25.0,6.01
292.1648,11428270.0,29119.0,35126.0,15.0,-29.969,9.7787,15.534,25.0648,6.0,25.0,6.03
292.1648,11431319.0,29060.0,34041.0,15.0,-29.969,9.7201,15.2999,24.7013,6.02,25.0,6.03
292.1648,11426895.0,29139.0,34037.0,15.0,-29.969,9.8051,15.6133,25.1849,5.97,25.0,6.03
292.1952,11424755.0,29028.0,33529.0,15.0,-29.969,9.8462,15.1729,24.5041,6.08,25.0,6.03
292.1952,11428003.0,29125.0,34066.0,15.0,-29.969,9.7838,15.5578,25.1018,6.01,25.0,6.03
292.1952,11426669.0,29061.0,33940.0,15.0,-29.969,9.8094,15.3039,24.7074,6.05,25.0,6.03
292.2268,11422785.0,29101.0,32724.0,15.0,-29.969,9.8841,15.4626,24.9539,6.05,25.0,6.03
292.2268,11425510.0,29038.0,33464.0,15.0,-29.969,9.8317,15.2126,24.5657,6.11,25.0,6.03
292.2268,11423522.0,29085.0,33625.0,15.0,-29.969,9.8699,15.3991,24.8553,6.1,25.0,6.03
292.259,11422785.0,29107.0,33677.0,15.0,-29.969,9.8841,15.4864,24.9909,6.07,25.0,6.03
292.259,11422785.0,29083.0,32992.0,15.0,-29.969,9.8841,15.3911,24.843,6.08,25.0,6.03
292.259,11422785.0,29097.0,32979.0,15.0,-29.969,9.8841,15.4467,24.9293,6.08,25.0,6.03
292.2908,11423998.0,29131.0,32310.0,15.0,-29.922,9.8608,15.5816,25.1376,6.02,25.0,6.08
292.2908,11421742.0,29105.0,33266.0,15.0,-29.922,9.9042,15.4784,24.9786,6.03,25.0,6.08
292.2908,11420115.0,29104.0,34140.0,15.0,-29.922,9.9355,15.4745,24.9724,6.05,25.0,6.08
292.3233,11424641.0,29120.0,33312.0,15.0,-29.922,9.8484,15.5379,25.071,6.02,25.0,6.08
292.3233,11425837.0,29155.0,33410.0,15.0,-29.922,9.8254,15.6768,25.2793,5.95,25.0,6.08
292.3233,11419927.0,29057.0,32505.0,15.0,-29.922,9.9391,15.288,24.6828,6.06,25.0,6.08
292.3405,11420484.0,29141.0,33345.0,15.0,-29.922,9.9284,15.6213,25.1967,6.02,25.0,6.08
292.3405,11419048.0,29088.0,33820.0,15.0,-29.922,9.9561,15.411,24.8738,6.07,25.0,6.08
292.3405,11418266.0,29100.0,33305.0,15.0,-29.922,9.9711,15.4586,24.9477,6.09,25.0,6.08
292.3722,11421037.0,29156.0,33138.0,15.0,-29.922,9.9178,15.6808,25.2851,6.02,25.0,6.08
292.3722,11418867.0,29095.0,34304.0,15.0,-29.922,9.9595,15.4388,24.9169,6.06,25.0,6.08
292.3722,11418095.0,29090.0,34678.0,15.0,-29.922,9.9744,15.4189,24.8861,6.09,25.0,6.08
292.4026,11416937.0,29038.0,33353.0,15.0,-29.856,9.9967,15.2126,24.5657,6.18,25.0,6.14
292.4026,11419159.0,29137.0,32980.0,15.0,-29.856,9.9539,15.6054,25.1731,6.11,25.0,6.14
292.4026,11414305.0,29139.0,33265.0,15.0,-29.856,10.0475,15.6133,25.1849,6.09,25.0,6.14
292.4346,11418258.0,29144.0,34733.0,15.0,-29.856,9.9713,15.6332,25.2144,6.04,25.0,6.14
292.4346,11414619.0,29106.0,33350.0,15.0,-29.856,10.0414,15.4824,24.9847,6.09,25.0,6.14
292.4346,11414665.0,29123.0,32470.0,15.0,-29.856,10.0405,15.5499,25.0895,6.09,25.0,6.14
292.4668,11414112.0,29092.0,33824.0,15.0,-29.856,10.0512,15.4269,24.8985,6.13,25.0,6.14
292.4668,11414506.0,29080.0,34070.0,15.0,-29.856,10.0436,15.3792,24.8245,6.17,25.0,6.14
292.4668,11411804.0,29063.0,33905.0,15.0,-29.856,10.0957,15.3118,24.7198,6.23,25.0,6.14
292.4983,11411281.0,29074.0,34548.0,15.0,-29.775,10.1058,15.3554,24.7875,6.25,25.0,6.23
292.4983,11411323.0,29078.0,33869.0,15.0,-29.775,10.105,15.3713,24.8122,6.26,25.0,6.23
292.4983,11410335.0,29129.0,33507.0,15.0,-29.775,10.124,15.5737,25.1258,6.21,25.0,6.23
292.5327,11407925.0,29118.0,33358.0,15.0,-29.775,10.1706,15.53,25.0587,6.21,25.0,6.23
292.5327,11408626.0,29109.0,33579.0,15.0,-29.775,10.157,15.4943,25.0032,6.21,25.0,6.23
292.5327,11408835.0,29137.0,33743.0,15.0,-29.775,10.153,15.6054,25.1731,6.18,25.0,6.23
292.5628,11406737.0,29086.0,32254.0,15.0,-29.775,10.1935,15.403,24.8615,6.24,25.0,6.23
292.5628,11405511.0,29147.0,33750.0,15.0,-29.775,10.2172,15.6451,25.2321,6.2,25.0,6.23
292.5628,11406680.0,29100.0,33293.0,15.0,-29.775,10.1946,15.4586,24.9477,6.23,25.0,6.23
292.5813,11403989.0,29006.0,32712.0,15.0,-29.775,10.2466,15.0856,24.3685,6.39,25.0,6.23
292.5813,11404403.0,29074.0,33788.0,15.0,-29.775,10.2386,15.3554,24.7875,6.39,25.0,6.23
292.5813,11403030.0,29082.0,33531.0,15.0,-29.775,10.2652,15.3872,24.8368,6.38,25.0,6.23
292.6104,11403650.0,29074.0,32828.0,15.0,-29.672,10.2532,15.3554,24.7875,6.39,25.0,6.33
292.6104,11400550.0,29132.0,33522.0,15.0,-29.672,10.3132,15.5856,25.1435,6.34,25.0,6.33
292.6104,11401272.0,29063.0,33455.0,15.0,-29.672,10.2992,15.3118,24.7198,6.39,25.0,6.33
292.643,11401752.0,29173.0,32921.0,15.0,-29.672,10.2899,15.7482,25.3845,6.29,25.0,6.33
292.643,11399470.0,29104.0,35131.0,15.0,-29.672,10.3341,15.4745,24.9724,6.32,25.0,6.33
292.643,11398245.0,29138.0,34194.0,15.0,-29.672,10.3578,15.6094,25.179,6.3,25.0,6.33
292.677,11398533.0,29077.0,33779.0,15.0,-29.672,10.3522,15.3673,24.806,6.37,25.0,6.33
292.677,11399654.0,29077.0,34051.0,15.0,-29.672,10.3305,15.3673,24.806,6.4,25.0,6.33
292.677,11401348.0,29070.0,33360.0,15.0,-29.672,10.2977,15.3396,24.7629,6.42,25.0,6.33
292.7075,11396449.0,29155.0,33986.0,15.0,-29.672,10.3926,15.6768,25.2793,6.35,25.0,6.33
292.7075,11395995.0,29106.0,34068.0,15.0,-29.672,10.4014,15.4824,24.9847,6.38,25.0,6.33
292.7075,11392109.0,29051.0,33124.0,15.0,-29.672,10.4767,15.2642,24.6458,6.48,25.0,6.33
292.7393,11393742.0,29181.0,34215.0,15.0,-29.55,10.445,15.78,25.4311,6.38,25.0,6.45
292.7393,11394375.0,29119.0,34603.0,15.0,-29.55,10.4328,15.534,25.0648,6.38,25.0,6.45
292.7393,11401588.0,29078.0,35120.0,15.0,-29.55,10.2931,15.3713,24.8122,6.4,25.0,6.45
292.7711,11389725.0,29072.0,34980.0,15.0,-29.55,10.523,15.3475,24.7752,6.48,25.0,6.45
292.7711,11389776.0,29100.0,33820.0,15.0,-29.55,10.522,15.4586,24.9477,6.5,25.0,6.45
292.7711,11392015.0,29030.0,33876.0,15.0,-29.55,10.4785,15.1809,24.5164,6.59,25.0,6.45
292.803,11390960.0,29126.0,34007.0,15.0,-29.55,10.499,15.5618,25.108,6.52,25.0,6.45
292.803,11391028.0,29022.0,33866.0,15.0,-29.55,10.4977,15.1491,24.4671,6.62,25.0,6.45
292.803,11385400.0,29148.0,34564.0,15.0,-29.55,10.6069,15.649,25.238,6.55,25.0,6.45
292.8229,11385603.0,29098.0,34287.0,15.0,-29.55,10.603,15.4507,24.9354,6.56,25.0,6.45
292.8229,11385931.0,29097.0,33121.0,15.0,-29.55,10.5966,15.4467,24.9293,6.57,25.0,6.45
292.8229,11384315.0,29096.0,33575.0,15.0,-29.55,10.628,15.4427,24.9231,6.59,25.0,6.45
292.8696,11384134.0,29159.0,33647.0,15.0,-29.413,10.6315,15.6927,25.3027,6.52,25.0,6.59
292.8696,11382221.0,29096.0,35779.0,15.0,-29.413,10.6687,15.4427,24.9231,6.57,25.0,6.59
292.8696,11382949.0,29055.0,34409.0,15.0,-29.413,10.6546,15.2801,24.6705,6.66,25.0,6.59
292.8825,11381970.0,29091.0,34272.0,15.0,-29.413,10.6736,15.4229,24.8923,6.67,25.0,6.59
292.8825,11378423.0,29092.0,34822.0,15.0,-29.413,10.7426,15.4269,24.8985,6.69,25.0,6.59
292.8848,11377331.0,29063.0,33463.0,15.0,-29.413,10.7639,15.3118,24.7198,6.76,25.0,6.59
292.9179,11381900.0,29155.0,34600.0,15.0,-29.413,10.675,15.6768,25.2793,6.64,25.0,6.59
292.9179,11377169.0,29096.0,34492.0,15.0,-29.413,10.767,15.4427,24.9231,6.68,25.0,6.59
292.9179,11375559.0,29126.0,33539.0,15.0,-29.413,10.7984,15.5618,25.108,6.67,25.0,6.59
292.9505,11374612.0,29124.0,34031.0,15.0,-29.25,10.8168,15.5538,25.0956,6.67,25.0,6.75
292.9505,11376169.0,29092.0,34495.0,15.0,-29.25,10.7865,15.4269,24.8985,6.71,25.0,6.75
292.9505,11377652.0,29060.0,33356.0,15.0,-29.25,10.7576,15.2999,24.7013,6.77,25.0,6.75
292.9794,11373003.0,29079.0,33845.0,15.0,-29.25,10.8482,15.3753,24.8184,6.81,25.0,6.75
292.9794,11372817.0,29088.0,34609.0,15.0,-29.25,10.8518,15.411,24.8738,6.83,25.0,6.75
292.9794,11369608.0,29140.0,35097.0,15.0,-29.25,10.9144,15.6173,25.1908,6.78,25.0,6.75
293.0114,11370060.0,29117.0,33696.0,15.0,-29.25,10.9056,15.526,25.0525,6.78,25.0,6.75
293.0114,11366508.0,29048.0,33429.0,15.0,-29.25,10.9749,15.2523,24.6273,6.91,25.0,6.75
293.0114,11366186.0,29136.0,34136.0,15.0,-29.25,10.9812,15.6014,25.1672,6.86,25.0,6.75
293.0453,11364169.0,29107.0,32447.0,15.0,-29.25,11.0206,15.4864,24.9909,6.88,25.0,6.75
293.0453,11365075.0,29045.0,33470.0,15.0,-29.25,11.0029,15.2404,24.6089,6.99,25.0,6.75
293.0453,11365726.0,29093.0,33435.0,15.0,-29.25,10.9902,15.4308,24.9046,6.98,25.0,6.75
293.0616,11363526.0,29110.0,33422.0,15.0,-29.078,11.0332,15.4983,25.0094,6.95,25.0,6.92
293.0616,11362799.0,29150.0,33752.0,15.0,-29.078,11.0474,15.657,25.2498,6.89,25.0,6.92
293.0616,11360806.0,28987.0,33204.0,15.0,-29.078,11.0863,15.0103,24.2524,7.14,25.0,6.92
293.0937,11360929.0,29083.0,34286.0,15.0,-29.078,11.0839,15.3911,24.843,7.11,25.0,6.92
293.0937,11358421.0,29122.0,32830.0,15.0,-29.078,11.133,15.5459,25.0833,7.05,25.0,6.92
293.0937,11359904.0,29112.0,33830.0,15.0,-29.078,11.104,15.5062,25.0217,7.02,25.0,6.92
293.124,11354127.0,29134.0,34590.0,15.0,-29.078,11.2171,15.5935,25.1553,7.01,25.0,6.92
293.124,11353903.0,29087.0,33619.0,15.0,-29.078,11.2215,15.407,24.8676,7.09,25.0,6.92
293.124,11354169.0,29076.0,33708.0,15.0,-29.078,11.2163,15.3634,24.7999,7.15,25.0,6.92
293.1592,11354617.0,29056.0,33350.0,15.0,-29.078,11.2075,15.284,24.6766,7.22,25.0,6.92
293.1592,11352819.0,29078.0,32844.0,15.0,-29.078,11.2427,15.3713,24.8122,7.24,25.0,6.92
293.1592,11355000.0,29091.0,33796.0,15.0,-29.078,11.2,15.4229,24.8923,7.21,25.0,6.92
293.1878,11349637.0,29069.0,32919.0,15.0,-28.884,11.3051,15.3356,24.7567,7.27,25.0,7.12
293.1878,11349621.0,29063.0,32965.0,15.0,-28.884,11.3054,15.3118,24.7198,7.33,25.0,7.12
293.1878,11348605.0,29073.0,33669.0,15.0,-28.884,11.3253,15.3515,24.7814,7.35,25.0,7.12
293.2193,11346662.0,29139.0,34056.0,15.0,-28.884,11.3635,15.6133,25.1849,7.25,25.0,7.12
293.2205,11346758.0,29081.0,34281.0,15.0,-28.884,11.3616,15.3832,24.8307,7.3,25.0,7.12
293.2205,11344950.0,29171.0,32988.0,15.0,-28.884,11.3971,15.7403,25.3728,7.19,25.0,7.12
293.2511,11345638.0,29103.0,33168.0,15.0,-28.884,11.3836,15.4705,24.9662,7.23,25.0,7.12
293.2511,11343251.0,29059.0,33263.0,15.0,-28.884,11.4304,15.2959,24.6951,7.36,25.0,7.12
293.2511,11347056.0,29105.0,34199.0,15.0,-28.884,11.3557,15.4784,24.9786,7.32,25.0,7.12
293.283,11340878.0,29112.0,34427.0,15.0,-28.672,11.4771,15.5062,25.0217,7.34,25.0,7.33
293.283,11342343.0,29089.0,34083.0,15.0,-28.672,11.4483,15.415,24.88,7.38,25.0,7.33
293.2841,11339220.0,29069.0,33740.0,15.0,-28.672,11.5097,15.3356,24.7567,7.46,25.0,7.33
293.3152,11338096.0,29099.0,32893.0,15.0,-28.672,11.5318,15.4546,24.9416,7.47,25.0,7.33
293.3152,11337305.0,29110.0,34250.0,15.0,-28.672,11.5474,15.4983,25.0094,7.46,25.0,7.33
293.3152,11340507.0,29108.0,32513.0,15.0,-28.672,11.4844,15.4903,24.997,7.43,25.0,7.33
293.3372,11337907.0,29087.0,32578.0,15.0,-28.672,11.5355,15.407,24.8676,7.47,25.0,7.33
293.3372,11334340.0,29104.0,33088.0,15.0,-28.672,11.6057,15.4745,24.9724,7.5,25.0,7.33
293.3372,11333402.0,29134.0,32768.0,15.0,-28.672,11.6242,15.5935,25.1553,7.47,25.0,7.33
293.3631,11331119.0,29145.0,33704.0,15.0,-28.672,11.6692,15.6371,25.2203,7.45,25.0,7.33
293.3631,11330794.0,29106.0,33987.0,15.0,-28.672,11.6756,15.4824,24.9847,7.51,25.0,7.33
293.3631,11332766.0,29054.0,32565.0,15.0,-28.672,11.6367,15.2761,24.6643,7.63,25.0,7.33
293.3952,11330114.0,29132.0,34962.0,15.0,-28.441,11.689,15.5856,25.1435,7.58,25.0,7.56
293.3952,11328533.0,29064.0,32813.0,15.0,-28.441,11.7202,15.3158,24.7259,7.68,25.0,7.56
293.3952,11327839.0,29106.0,32379.0,15.0,-28.441,11.7339,15.4824,24.9847,7.68,25.0,7.56
293.4276,11327502.0,29055.0,34785.0,15.0,-28.441,11.7405,15.2801,24.6705,7.77,25.0,7.56
293.4276,11326638.0,29121.0,33219.0,15.0,-28.441,11.7576,15.5419,25.0771,7.71,25.0,7.56
293.4276,11322309.0,29092.0,33103.0,15.0,-28.441,11.843,15.4269,24.8985,7.77,25.0,7.56
293.4604,11323417.0,29174.0,32972.0,15.0,-28.441,11.8211,15.7522,25.3903,7.64,25.0,7.56
293.4604,11321967.0,29130.0,34190.0,15.0,-28.441,11.8498,15.5776,25.1317,7.66,25.0,7.56
293.4604,11322564.0,29085.0,34939.0,15.0,-28.441,11.838,15.3991,24.8553,7.74,25.0,7.56
293.4914,11320723.0,29065.0,33928.0,15.0,-28.441,11.8744,15.3197,24.7321,7.85,25.0,7.56
293.4914,11315461.0,29073.0,34018.0,15.0,-28.441,11.9784,15.3515,24.7814,7.95,25.0,7.56
293.4914,11317702.0,29077.0,34470.0,15.0,-28.441,11.9341,15.3673,24.806,7.98,25.0,7.56
293.523,11315689.0,29103.0,33710.0,15.0,-28.194,11.9739,15.4705,24.9662,7.96,25.0,7.81
293.523,11315287.0,29072.0,35003.0,15.0,-28.194,11.9819,15.3475,24.7752,8.02,25.0,7.81
293.523,11317115.0,29150.0,33280.0,15.0,-28.194,11.9457,15.657,25.2498,7.89,25.0,7.81
293.5554,11314737.0,29176.0,34229.0,15.0,-28.194,11.9928,15.7601,25.402,7.78,25.0,7.81
293.5554,11311918.0,29124.0,33585.0,15.0,-28.194,12.0486,15.5538,25.0956,7.84,25.0,7.81
293.5554,11311705.0,29079.0,34030.0,15.0,-28.194,12.0528,15.3753,24.8184,7.97,25.0,7.81
293.5725,11311356.0,29041.0,34776.0,15.0,-28.194,12.0597,15.2245,24.5842,8.14,25.0,7.81
293.5725,11327571.0,29113.0,33714.0,15.0,-28.194,11.7392,15.5102,25.0279,7.94,25.0,7.81
293.5725,11310115.0,29111.0,34508.0,15.0,-28.194,12.0843,15.5022,25.0155,7.97,25.0,7.81
293.603,11308842.0,29046.0,33152.0,15.0,-28.194,12.1096,15.2443,24.615,8.15,25.0,7.81
293.6049,11308028.0,29115.0,34443.0,15.0,-28.194,12.1257,15.5181,25.0402,8.11,25.0,7.81
293.6049,11305972.0,29086.0,33118.0,15.0,-28.194,12.1665,15.403,24.8615,8.17,25.0,7.81
293.635,11306716.0,29101.0,33305.0,15.0,-27.903,12.1517,15.4626,24.9539,8.17,25.0,8.1
293.635,11304709.0,29080.0,34103.0,15.0,-27.903,12.1916,15.3792,24.8245,8.23,25.0,8.1
293.635,11307721.0,29112.0,34057.0,15.0,-27.903,12.1318,15.5062,25.0217,8.17,25.0,8.1
293.6686,11301881.0,29187.0,34358.0,15.0,-27.903,12.2477,15.8038,25.4661,8.04,25.0,8.1
293.6686,11301702.0,29090.0,33638.0,15.0,-27.903,12.2513,15.4189,24.8861,8.16,25.0,8.1
293.6686,11299953.0,29026.0,34667.0,15.0,-27.903,12.286,15.165,24.4918,8.4,25.0,8.1
293.6992,11299822.0,29150.0,33732.0,15.0,-27.903,12.2886,15.657,25.2498,8.27,25.0,8.1
293.6992,11300383.0,29094.0,33101.0,15.0,-27.903,12.2775,15.4348,24.9108,8.31,25.0,8.1
293.6992,11298618.0,29091.0,33716.0,15.0,-27.903,12.3126,15.4229,24.8923,8.35,25.0,8.1
293.7317,11296620.0,29131.0,34168.0,15.0,-27.641,12.3523,15.5816,25.1376,8.31,25.0,8.36
293.7317,11297491.0,29109.0,32984.0,15.0,-27.641,12.335,15.4943,25.0032,8.33,25.0,8.36
293.7317,11295266.0,29084.0,33504.0,15.0,-27.641,12.3792,15.3951,24.8492,8.42,25.0,8.36
293.7519,11293401.0,29034.0,32375.0,15.0,-27.641,12.4163,15.1967,24.5411,8.61,25.0,8.36
293.7519,11292151.0,29070.0,34511.0,15.0,-27.641,12.4412,15.3396,24.7629,8.65,25.0,8.36
293.7519,11290996.0,29033.0,34352.0,15.0,-27.641,12.4642,15.1928,24.5349,8.77,25.0,8.36
293.7968,11290100.0,29109.0,34597.0,15.0,-27.641,12.4821,15.4943,25.0032,8.68,25.0,8.36
293.7968,11286681.0,29071.0,33763.0,15.0,-27.641,12.5502,15.3435,24.7691,8.75,25.0,8.36
293.7968,11286491.0,29057.0,33643.0,15.0,-27.641,12.554,15.288,24.6828,8.82,25.0,8.36
293.8129,11288011.0,29157.0,33213.0,15.0,-27.641,12.5237,15.6848,25.291,8.62,25.0,8.36
293.8129,11286472.0,29091.0,33683.0,15.0,-27.641,12.5544,15.4229,24.8923,8.67,25.0,8.36
293.8129,11286345.0,29180.0,33713.0,15.0,-27.641,12.5569,15.776,25.4253,8.49,25.0,8.36
293.8462,11284854.0,29094.0,34342.0,15.0,-27.337,12.5867,15.4348,24.9108,8.6,25.0,8.66
293.8462,11283015.0,29154.0,33732.0,15.0,-27.337,12.6234,15.6728,25.2734,8.54,25.0,8.66
293.8462,11286491.0,29050.0,32891.0,15.0,-27.337,12.554,15.2602,24.6397,8.71,25.0,8.66
293.8763,11280776.0,29106.0,33091.0,15.0,-27.337,12.6681,15.4824,24.9847,8.74,25.0,8.66
293.8763,11280464.0,29102.0,33468.0,15.0,-27.337,12.6743,15.4665,24.9601,8.78,25.0,8.66
293.8763,11279027.0,29119.0,32963.0,15.0,-27.337,12.7031,15.534,25.0648,8.77,25.0,8.66
293.9104,11279153.0,29076.0,33609.0,15.0,-27.337,12.7005,15.3634,24.7999,8.87,25.0,8.66
293.9104,11279597.0,29119.0,32834.0,15.0,-27.337,12.6917,15.534,25.0648,8.82,25.0,8.66
293.9104,11276821.0,29057.0,34336.0,15.0,-27.337,12.7472,15.288,24.6828,8.97,25.0,8.66
293.9407,11275570.0,29108.0,33482.0,15.0,-27.337,12.7722,15.4903,24.997,8.94,25.0,8.66
293.9407,11274726.0,29062.0,34454.0,15.0,-27.337,12.7891,15.3078,24.7136,9.05,25.0,8.66
293.9407,11274866.0,29051.0,34226.0,15.0,-27.337,12.7863,15.2642,24.6458,9.15,25.0,8.66
293.9727,11272329.0,29082.0,32320.0,15.0,-27.019,12.837,15.3872,24.8368,9.15,25.0,8.98
293.9727,11271386.0,29068.0,34202.0,15.0,-27.019,12.8559,15.3316,24.7506,9.2,25.0,8.98
293.9727,11270125.0,29083.0,32571.0,15.0,-27.019,12.8812,15.3911,24.843,9.21,25.0,8.98
294.0094,11269593.0,29105.0,34531.0,15.0,-27.019,12.8918,15.4784,24.9786,9.16,25.0,8.98
294.0094,11269947.0,29096.0,32643.0,15.0,-27.019,12.8847,15.4427,24.9231,9.15,25.0,8.98
294.0094,11268072.0,29095.0,33666.0,15.0,-27.019,12.9223,15.4388,24.9169,9.16,25.0,8.98
294.0288,11266712.0,29109.0,34240.0,15.0,-27.019,12.9496,15.4943,25.0032,9.15,25.0,8.98
294.0288,11265978.0,29140.0,34873.0,15.0,-27.019,12.9643,15.6173,25.1908,9.07,25.0,8.98
294.0288,11264926.0,29092.0,34705.0,15.0,-27.019,12.9854,15.4269,24.8985,9.17,25.0,8.98
294.0519,11265277.0,28969.0,33395.0,15.0,-26.7,12.9783,14.9388,24.1574,9.61,25.0,9.3
294.0519,11263705.0,29075.0,34544.0,15.0,-26.7,13.0099,15.3594,24.7937,9.56,25.0,9.3
294.0519,11268013.0,29088.0,34064.0,15.0,-26.7,12.9235,15.411,24.8738,9.43,25.0,9.3
294.0836,11261286.0,29126.0,33798.0,15.0,-26.7,13.0584,15.5618,25.108,9.33,25.0,9.3
294.0836,11260831.0,28992.0,34755.0,15.0,-26.7,13.0676,15.0301,24.2823,9.7,25.0,9.3
294.0836,11261351.0,29151.0,33892.0,15.0,-26.7,13.0571,15.6609,25.2557,9.43,25.0,9.3
294.1157,11260430.0,29049.0,34886.0,15.0,-26.7,13.0756,15.2562,24.6335,9.58,25.0,9.3
294.1157,11265609.0,29137.0,34668.0,15.0,-26.7,12.9717,15.6054,25.1731,9.34,25.0,9.3
294.1157,11255833.0,29000.0,33621.0,15.0,-26.7,13.168,15.0618,24.3316,9.77,25.0,9.3
294.1505,11256616.0,29047.0,34461.0,15.0,-26.7,13.1523,15.2483,24.6212,9.85,25.0,9.3
294.1505,11255562.0,29050.0,33998.0,15.0,-26.7,13.1735,15.2602,24.6397,9.9,25.0,9.3
294.1505,11255231.0,29079.0,33975.0,15.0,-26.7,13.1801,15.3753,24.8184,9.85,25.0,9.3
294.1841,11254716.0,29074.0,32450.0,15.0,-26.381,13.1905,15.3554,24.7875,9.84,25.0,9.62
294.1841,11252382.0,29112.0,33073.0,15.0,-26.381,13.2374,15.5062,25.0217,9.73,25.0,9.62
294.1841,11252094.0,29126.0,33897.0,15.0,-26.381,13.2432,15.5618,25.108,9.63,25.0,9.62
294.2122,11249914.0,29107.0,34727.0,15.0,-26.381,13.2871,15.4864,24.9909,9.66,25.0,9.62
294.2122,11252357.0,29038.0,33034.0,15.0,-26.381,13.2379,15.2126,24.5657,9.88,25.0,9.62
294.2122,11246834.0,29091.0,33880.0,15.0,-26.381,13.3492,15.4229,24.8923,9.92,25.0,9.62
294.2439,11247693.0,29071.0,33378.0,15.0,-26.381,13.3319,15.3435,24.7691,9.99,25.0,9.62
294.2439,11245901.0,29020.0,34829.0,15.0,-26.381,13.368,15.1412,24.4548,10.25,25.0,9.62
294.2439,11245297.0,29091.0,33531.0,15.0,-26.381,13.3802,15.4229,24.8923,10.16,25.0,9.62
294.2782,11245879.0,29046.0,33577.0,15.0,-26.053,13.3684,15.2443,24.615,10.26,25.0,9.95
