eps_act_pct,d_act_mm,dL_pct,dR_pct
13.75,21.22,8.256012525282808,8.430995962842472
3.5683,36.0,2.0565190559552304,1.9645783560724228
18.105,17.77,10.216121737935069,10.648212134973443
8.0983,13.22,2.736822676669659,4.404999308942287
28.5983,29.93,18.806798431359706,17.90629257409126
10.505,1.07,-16.142026747445147,6.035895512073766
24.0267,34.48,15.33999117770557,14.747171599502437
11.25,3.73,-3.0206083983777443,6.749500254772077
26.25,9.98,14.610752321243869,16.673852545760983
28.39,22.33,18.379055072519158,17.953679388710093
14.63,23.85,8.989135137609061,8.638221414891307
3.75,4.52,-7.486511890901948,2.077372319993729
10.0,30.99,6.133935203862895,6.091012425038215
18.75,16.46,11.210028231596404,11.527456590757652
15.6567,1.07,-11.717311080743531,9.218709893972003
4.5317,17.77,1.5184485860098684,2.6714316741366715
18.5883,17.77,11.20449340759231,11.501174798112425
3.75,32.02,2.1678049848479874,2.0224983341825737
7.5317,11.7,2.4789832208119256,4.168065235848125
6.9583,2.59,-10.935694058167622,3.9153355578810194
28.25,17.77,17.979645246470575,17.5271980571406
26.6817,26.89,17.523172045122372,16.946709578059902
14.015,16.26,8.054686499551057,8.650068118546015
17.7133,29.93,10.8898782708291,10.280964321677494
14.0883,4.11,-1.0755349383827828,8.353900527178313
25.0,13.05,15.053736182700273,15.141300513463724
10.3183,10.18,3.1687343852065286,5.719983414614884
25.0,17.69,15.869947743712821,15.619488104103791
22.5,7.86,10.7578072741632,14.020303374750126
25.5267,7.14,11.64129013148334,15.426382609039035
30.0,11.7,17.854135330935918,18.6012991885008
1.25,9.44,-2.9604193237550147,0.8544663504879865
19.3133,29.93,12.209703331307885,11.469583588366538
0.0,34.48,-0.05284077789614594,0.10859478350149071
24.76,26.89,15.815971707151855,15.177601832290167
12.895,10.18,5.308862718230878,7.726025233478786
7.0933,32.96,4.536851740952952,4.5708531601082
7.5,23.14,4.276590745600006,4.25273390036452
2.1467,14.74,-0.4625391436118398,1.1313601990246214
6.0833,14.74,2.4911110129061997,3.871897644480423
18.75,21.08,11.639259124853197,11.668561125700624
18.75,9.97,9.10634924056184,11.684239407360954
1.25,12.09,-1.689182715576476,0.5448202876964685
16.25,8.89,6.767862661743007,10.026261121781053
15.0,1.0,-12.017255162898932,9.128679496727159
28.0417,14.74,17.054771016296534,17.24682607064584
10.0,22.73,5.853994416572994,6.1772429741700305
18.75,20.66,11.63161857873709,11.437306471210755
23.75,11.02,13.217364873981596,14.815976169011877
27.5,6.21,13.416261740886682,17.618469015795867
23.75,20.46,15.163718979174634,15.004115548935836
15.9067,5.62,2.6240843900519506,9.376665942701443
23.2717,22.33,14.406750045386607,14.336485872805893
16.25,21.62,9.881462812210051,9.998824128875475
12.005,11.7,5.289880379506817,6.892807076430983
7.385,11.7,2.1256707645785466,3.9627223724998517
11.49,5.62,-0.37090626376823366,6.09118012912907
20.265,16.26,11.832346704405694,12.338341856378463
26.25,23.2,17.20978900968122,16.71304824991181
1.25,27.89,0.5680385883681804,0.3762787598479207
7.765,32.96,4.746716062421497,4.274685568740498
16.2083,13.22,8.457016289792985,9.175271980571406
30.0,32.96,20.025376360123914,18.368314016624872
13.75,7.91,4.821842973895185,8.376121977031318
3.75,5.27,-5.689165651390815,1.8069219613530356
10.0,23.94,5.94477512723699,5.836240348057853
27.1767,26.89,17.604719446220752,16.757162319584577
10.26,8.66,2.5843131201707337,5.9134795743084485
12.86,25.37,8.120421649562148,7.883981282208226
15.0,13.12,7.861674638458749,9.30114059499079
24.755,32.96,15.89731549775486,14.830098525085395
10.0,4.28,-2.5525601985594504,5.902873045114256
24.27,34.48,16.10204544378766,15.23288644934547
4.625,2.59,-12.94413482597373,2.3515706754595533
22.5,29.08,14.703005086569455,13.930153255203228
22.4267,7.14,9.690604406901304,13.894208936363455
21.25,23.85,12.972944182920632,12.820107805003259
13.75,28.76,8.569977438231934,8.52114608238937
6.25,27.68,3.6063768637711435,3.347313134480461
6.885,36.0,4.108834392451377,4.32207238335933
15.0,4.9,1.0156704440136055,9.356014580801943
2.5,35.05,1.4037995534989633,1.105318857053267
16.2233,8.66,6.8286345044787256,10.05587695223804
6.25,36.0,3.793647267227107,3.727511464743464
23.7233,8.66,11.889943652157697,14.510237526408275
30.0,1.0,0.02571388196548341,19.23333202680986
4.24,4.11,-8.961810705690876,1.7789799988153296
15.9067,8.66,6.328690599399023,9.467490670720872
26.25,28.44,17.43414050162646,16.630737271195077
5.0,24.74,2.7393361862581456,2.888723395915808
23.75,25.19,15.439335608976457,14.592560655352175
12.5,5.42,0.5708215253851234,7.588288323599733
17.5,25.59,11.002853332419015,10.747462078156234
3.8483,25.37,1.9394169816647322,1.972476158508895
17.985,11.7,8.994489807419793,10.490256086244003
1.8117,22.33,0.6128518930487603,1.0563310758781368
28.115,23.85,17.9852681807531,17.30211068770115
6.25,12.74,1.8923223782472798,3.582487359385411
7.5,34.0,4.617631724770699,4.687806216438678
28.4117,16.26,17.711756300657044,17.42057772424823
24.0317,20.81,14.991113361154085,14.743222698284203
20.5417,28.41,13.502709795351752,13.13601990246214
7.765,32.96,4.918705498260811,4.681422394218808
5.0,20.02,2.399428209656973,2.8181711284443223
25.5683,1.07,-4.037730333104761,15.687010089442612
3.75,32.76,2.142268121530644,2.316466115313762
20.0,6.0,6.428601584419313,12.55438403950927
0.0,4.11,-12.153464789321566,-0.09279917862854661
20.0,33.95,12.969317069220864,12.425038215811547
17.5417,32.96,11.478392665281323,10.88119730684937
3.75,3.5,-9.029056411126824,2.2929486928232667
11.25,9.24,3.9788034454472543,6.7573393956022425
2.5,26.72,1.1675827064395516,1.383608356524125
14.0267,26.89,8.736675791123695,8.527652180780699
28.75,36.0,19.53713284004861,18.617959471641907
27.5,18.44,17.874723997689856,17.191235840551876
27.135,14.74,16.22199638991415,16.318834284360374
26.2233,34.48,17.029409229721626,16.07400240882974
23.75,19.42,15.062540636460708,14.670952063653825
4.4317,8.66,-1.2714409903422652,2.588504748553715
9.0,22.33,5.006390807768191,5.301399885481865
3.52,23.85,1.5130357765743785,1.79872450490651
26.25,36.0,17.551907966388303,16.811037510288873
12.5,7.13,3.4471349548828245,7.529494767373496
2.4367,16.26,0.2655060528186315,1.1984915197346337
11.25,16.14,6.064944117653304,6.968996198016697
17.5,25.92,11.022375620295467,10.578920550307688
7.5,28.44,4.466957556159823,4.597656096891781
15.365,8.66,6.1812533138135395,9.23055659762671
26.25,4.55,9.586227867099616,16.611139419119663
23.75,2.06,-0.2483309393290556,15.235370203425704
5.0,6.95,-2.0763222398968106,2.888723395915808
1.25,1.19,-23.047032251310405,0.7721553717712538
22.5,36.0,14.790754630134062,14.322110296711479
13.75,9.7,5.768674288388076,8.434915533257554
30.0,11.7,17.87492186021833,18.54206567022726
7.5,3.77,-5.952478599114119,4.48790812526947
13.1667,16.26,7.214591751300881,7.9984994175370705
21.135,10.18,10.620033727997335,12.78851659525737
26.25,23.13,17.23415363396046,16.76400266530788
0.0,5.62,-8.630534286844894,-0.14018599324737893
1.25,25.42,0.5415216364912601,0.5330615764512209
11.1717,2.59,-7.18733779019971,6.892807076430983
22.5,17.86,14.08057650731065,14.075177360561284
8.75,27.95,5.259785237123871,5.369811468663035
16.25,30.41,10.298125573987015,9.845960882687258
12.5,36.0,7.82886805743197,7.411907654921021
28.0683,22.33,18.02811869658134,17.385037613284105
24.1467,29.93,15.47017002192681,14.537879834935929
26.25,24.26,17.281623465893702,16.72872653157214
19.995,26.89,12.903297632076626,12.51999131241732
1.25,7.78,-3.821965263963678,0.42331360482891073
17.5,10.26,8.565942388212445,10.782738211891976
6.6883,34.48,4.496535944809055,4.2786344699587335
26.25,30.8,17.482203210337843,16.473954454591777
6.0317,22.33,3.591508846890634,3.8205619286433548
28.5517,4.11,9.0984218199176,17.60617608150532
3.75,1.0,-21.012577617451534,1.8970720808999333
27.5,33.7,18.515782920208235,17.52439932583389
1.25,36.0,0.5806645464314641,0.7839140830165015
5.625,17.77,2.1253769414821155,2.778052007029044
12.895,10.18,5.171794981992983,7.722076332260548
21.4383,5.62,6.980999056141912,13.262384741445693
30.0,13.18,18.89958099194402,19.566495512091876
8.75,22.19,4.97585551290507,5.275741778701054
9.4733,8.66,2.22218243404233,5.779216932888423
8.2133,2.59,-9.68806979148874,4.906509763658262
6.25,9.03,0.2575013512992941,3.829420295535609
14.63,10.18,6.383723400156804,8.547396686871878
6.25,24.48,3.53288675211183,3.649120056441814
2.1867,4.11,-9.968196756051018,1.1195134953699133
13.75,5.86,2.2309586152735816,8.258534864578843
18.145,10.18,8.93736193093806,11.082591268979407
28.2233,13.22,16.960215198558593,17.444271131557645
15.0,1.0,-11.952611032558824,9.077725081331087
21.2133,2.59,-0.4681601451844819,12.701640768456176
17.245,17.77,9.60867159430987,9.822891780362115
18.75,19.6,11.293898211898457,11.566652294908478
16.25,27.88,10.208856940879073,9.889076157253166
20.0,6.46,7.078988007838749,12.389762082075805
16.1567,34.48,10.511546711046416,9.929512113254486
17.5,28.57,11.085405556182536,10.790577352722142
0.0,26.89,-0.28264884206741225,-0.17572610421150314
11.2717,1.07,-15.303573567810991,6.280727387604398
27.5,20.39,18.028119337891034,18.04178262062478
20.0,28.65,12.856248806834781,12.342727237094813
15.3133,7.14,4.79452431530516,9.23055659762671
25.0,29.68,16.50756377143989,15.878179751499236
21.25,22.61,13.46122810547772,13.444126523732999
26.25,19.45,17.015528511794066,16.317171637988476
25.0,31.42,16.581951515870408,16.003606004781876
18.5217,14.74,10.135767435264388,10.833810492230537
15.9067,5.62,2.543556341379394,8.918593401386063
4.0467,10.18,-0.6998359055849113,2.189665725511876
25.0,27.68,16.45692603577109,15.65084466742445
15.9533,4.11,-0.5393792147212695,8.75273955022015
1.25,15.7,-0.4757113753335318,0.4703484498099008
20.0,30.51,12.916244073107052,12.248657547132833
28.75,20.38,19.043442439029356,18.378865676321876
7.5,19.53,3.9639092316169577,4.0449966683651475
8.9117,36.0,5.345357967787723,5.257961972081268
13.1517,5.62,0.9600690702952219,7.6470472091140635
28.75,13.05,17.778705320227694,18.37494610590679
3.75,9.98,-0.9615860810046839,1.8147611021832006
13.75,8.12,4.6113126235115764,8.564261356955278
18.75,15.8,10.977513527950533,11.547054442833065
13.75,1.48,-10.111760627246902,8.36436326578607
10.4067,36.0,6.207973951440127,5.779216932888423
21.7283,7.14,8.902771789862452,13.26633364266393
2.5,13.23,-0.2894870903318636,1.1249167091286796
23.75,18.39,14.970185732707497,15.082506957237488
27.5,30.07,18.428282026277397,17.4773644808529
0.0,28.41,-0.2155942332941474,-0.057259067664422375
1.6517,7.14,-4.916900866744244,0.6732876577092424
2.5,11.13,-1.0225174749943444,1.4933563281464353
23.75,14.62,14.447218827109708,14.796378316936465
27.5,2.12,3.4067139551082315,17.57535374122996
3.75,23.73,1.8562336433832538,2.3752596715399994
6.495,8.66,-0.22525867102520802,3.4414674116926967
24.5,36.0,15.666831046803086,14.38782158864296
22.5683,11.7,12.783652116842159,13.977135861946413
12.5,23.97,7.597387037266867,7.878336534315839
5.0,3.23,-9.404638434082857,2.7241014384823425
13.7083,36.0,8.081985746638786,7.528580172566983
7.5,5.26,-3.215404083410345,4.511425547759965
23.75,11.51,13.642543462947643,14.745423901540391
7.7767,20.81,4.575507370966858,4.547159752798784
11.25,23.49,6.727372215001792,6.871006937639635
17.5,2.74,-1.7123692096693066,10.786657782307058
13.75,31.46,8.723037482149998,8.17622388586211
18.75,8.03,8.182613654032123,11.60192842864422
3.3017,8.66,-2.1917253657469993,1.51045471597528
23.26,23.85,14.397364666850422,13.570399036468103
5.0,31.62,2.936453368635772,3.210128169952573
11.375,31.44,6.933927684068419,6.707208719173891
23.75,17.34,14.821075702954921,15.035472112256496
23.75,9.94,12.605988349096942,14.972758985615176
23.75,9.42,12.679306638545818,14.796378316936465
1.25,16.34,-0.5588182531715558,0.3762787598479207
25.0,30.47,16.506019191928644,15.74099478697135
22.865,4.11,5.036707316028899,13.929749047327581
9.9267,8.66,1.7554256021274917,5.415918020810709
17.5,35.21,11.205036141988511,10.810175204797554
22.5,12.03,12.948794306140865,14.122212205542272
13.75,2.24,-5.800542919091245,8.321247991220163
6.25,22.89,3.4124995714157835,3.464900246932936
18.75,6.49,6.196898608080259,11.50785873868224
13.75,17.62,7.937445103875085,8.086073766315211
15.9067,8.66,6.110999426854691,9.222658795190238
16.1933,7.14,5.1502674585528485,9.542519793867356
10.0,27.11,6.0477252314483865,6.290910516207424
26.9583,28.41,17.748380691731946,16.460994728216875
30.0,16.38,19.625689638091593,19.390114843413162
12.4733,32.96,7.409250025400138,7.287697198254587
5.0,10.44,0.578899484612716,2.778975424293497
22.13,20.81,13.64514698045667,13.357158370683358
11.1767,36.0,6.621611601585542,6.213596066894387
7.4167,10.18,1.177790932954581,3.7257882994056906
22.7233,19.29,13.910240052616253,13.613836949868698
9.3067,17.77,4.903535154419347,5.633107587813691
21.895,11.7,11.944867602762276,13.290027049973343
7.5,15.17,3.4470287390734544,4.476149414024222
24.135,32.96,15.757152676689557,15.007799079906018
25.0,5.44,9.339699243394595,15.882099321914318
25.2817,29.93,16.58661376496633,16.00687108811973
18.75,20.03,11.495252787531896,11.374593344569435
8.75,28.48,5.253426034968878,4.993532708815114
13.235,4.11,-1.7140443579112263,7.7457697395699645
13.3067,29.93,8.26016432424803,7.674689517641717
17.5,23.46,10.840930500092982,10.829773056872966
5.0,7.43,-2.0220239088951875,2.7162622976521775
23.75,14.12,14.308253925093739,14.815976169011877
30.0,11.7,17.860113573441794,18.676328311647282
5.2917,16.26,2.0864997777606087,2.7069717851007957
22.5,10.97,12.475299477805057,14.012464233919964
29.0,23.85,18.725644272422848,17.878650265563607
14.1817,32.96,8.465850453711887,8.432878551543032
23.75,11.02,13.272780103047111,14.882608866068278
10.0,13.33,4.543584788028032,5.761768510171286
13.135,19.29,7.645837330777527,7.726025233478786
4.7233,13.22,1.1211785551643594,2.5569135388078266
5.0,6.52,-3.2905914491122346,2.665307882256105
18.75,12.24,10.261415503549953,11.562732724493396
6.6983,4.11,-6.061279316295531,4.085138310265169
25.0,18.73,15.956245815795667,15.376474738368676
27.5,15.33,17.586869424303984,17.46168619919257
20.0467,4.11,3.3401578665294585,12.369933066124352
18.5683,29.93,11.38324664384438,10.964124232432326
6.25,9.09,0.5409110049276356,3.664798338102144
23.0783,34.48,14.801548696785915,13.906055640018163
14.74,28.41,9.148056447888454,8.99362252453255
2.9067,32.96,1.4798147226387615,1.3485497660276027
16.25,6.34,4.938677075742226,9.642143221102966
20.0,36.0,13.030514554565054,12.566142750754516
5.505,14.74,2.132273476784796,3.2479712519991315
3.75,7.43,-2.6236225856978934,1.5717477364480852
30.0,4.11,10.304653824634125,18.53021896657255
17.5567,16.26,10.410407589783643,10.920686319031729
6.3283,2.59,-11.552327102011118,3.5441388433668335
23.75,22.06,15.257993572912953,14.855171873162702
21.25,15.88,12.761500107825219,13.357895974601183
30.0,25.37,19.720060639393576,18.881671174995557
11.25,1.0,-15.18799636948236,6.823972092658645
5.0,4.51,-5.69263280808917,2.896562536745973
4.7133,34.48,2.7367703593063952,2.4897822180978144
26.25,19.45,16.97322213054666,16.501391447497355
8.75,6.49,0.35485999318243255,5.295339630776467
16.25,14.62,9.10634924056184,10.002743699290557
13.75,1.01,-12.914492283131596,8.336926272880492
13.36,31.44,7.905429285594678,7.564120283531108
21.25,20.51,13.312972963833559,12.93066279935719
7.5,1.0,-17.780795814362914,4.452631991533728
19.995,26.89,12.74777549791677,12.290955041759629
5.0,2.23,-12.363447203478161,2.880884255085643
20.0,15.4,11.833273926904631,12.448555638302041
15.0,13.64,8.028142608166977,9.034609806765179
13.75,7.91,4.560042861470182,8.501548230313958
18.4167,20.81,11.344179503676788,11.627539637095978
5.0,14.69,1.7265867605899654,2.9906322267079526
28.13,2.59,4.650175716402782,17.381088712065868
22.5,13.83,13.36372644880286,14.27507545173049
12.5,29.24,7.773012614717478,7.455022929486928
13.75,1.0,-12.964310769586474,8.3800415474464
3.7233,26.89,1.9772098686409167,1.8658558256165223
20.7767,25.37,12.932173534671332,12.204079214958439
7.0417,28.41,4.287137301513799,4.227298754121666
12.5,22.96,7.497385656058553,7.549092619448908
8.75,33.38,5.373020934875283,5.0915219691921765
10.4167,7.14,0.9672047004696038,5.779216932888423
6.25,7.99,-0.8198641252327721,3.625602633951319
15.0,1.61,-8.318163973736425,8.920942264727785
30.0,16.26,18.942479354719822,18.48283215195372
16.25,4.15,0.3504284491603116,9.94395014306432
0.0,32.96,-0.08907605530178442,-0.3889667699962485
8.5733,14.74,3.8525330648055522,4.720911406401169
11.7967,14.74,5.980402158300402,7.019171915414536
22.5,11.2,12.49487023235687,13.867440128561908
20.0,24.18,12.693334779527632,12.291772821698741
5.0,4.51,-5.899544915632071,2.8220906988594052
5.0,18.94,2.332669707970658,2.9906322267079526
17.5,25.92,11.022316573354708,10.919923176419864
18.75,3.04,0.23534502733342233,11.582330576568808
29.5367,29.93,19.580222391160596,18.28143818982368
8.2033,28.41,4.63267963203795,4.460283925997591
21.51,26.89,13.609669724710116,13.001757261042115
26.745,29.93,17.179728082300926,16.283294173396254
24.6817,4.11,6.124821256895974,14.727427093411258
16.8283,14.74,8.883760893792703,9.846585187671531
6.25,8.05,-0.2973936607121641,3.2806804374240586
9.6867,1.07,-16.182123731024912,5.7594724267972435
16.25,7.69,6.40558739511321,9.81852388978168
6.25,33.17,3.7905693768346405,3.3904284090463683
23.75,9.92,12.98459157385028,14.792458746521381
3.75,36.0,2.2006521693041403,1.6579782855799006
28.245,26.89,18.53356026074191,17.50745355104942
27.995,13.22,16.621195680594635,16.919067269532253
5.0,3.84,-7.834753126760785,2.7319405793125076
3.75,11.53,0.09304099614755312,2.3086269744835968
15.0,34.09,9.414259779155332,9.140438207972407
8.4683,5.62,-2.6017667778920894,4.6300866783817405
8.75,1.0,-16.694783190408423,5.224787363304982
