t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
591.525,12040534.0,25278.0,35240.0,0.0,-21.262,-1.5495,-0.0922,2.8247,11.97,0.0,14.74
591.525,12042943.0,25269.0,35521.0,0.0,-21.262,-1.5889,-0.1277,2.7979,11.93,0.0,14.74
591.525,12040334.0,25331.0,33961.0,0.0,-21.262,-1.5463,0.1173,2.9876,11.86,0.0,14.74
591.5576,12040783.0,25255.0,33074.0,0.0,-21.262,-1.5536,-0.1831,2.7568,11.96,0.0,14.74
591.5576,12038952.0,25255.0,34717.0,0.0,-21.262,-1.5236,-0.1831,2.7568,12.08,0.0,14.74
591.5576,12040732.0,25282.0,34967.0,0.0,-21.262,-1.5528,-0.0764,2.8367,12.04,0.0,14.74
591.5879,12042691.0,25261.0,35061.0,0.0,-21.262,-1.5848,-0.1594,2.7743,11.99,0.0,14.74
591.5879,12040078.0,25280.0,34329.0,0.0,-21.262,-1.5421,-0.0843,2.8307,12.01,0.0,14.74
591.5879,12040863.0,25228.0,34447.0,0.0,-21.262,-1.5549,-0.2898,2.6791,12.1,0.0,14.74
591.6196,12041272.0,25304.0,34314.0,0.0,-21.262,-1.5616,0.0106,2.9035,11.99,0.0,14.74
591.6196,12042424.0,25306.0,34540.0,0.0,-21.262,-1.5804,0.0185,2.9097,11.88,0.0,14.74
591.6196,12040503.0,25362.0,34805.0,0.0,-21.262,-1.549,0.2398,3.087,11.77,0.0,14.74
591.6513,12045181.0,25262.0,33923.0,0.0,-21.262,-1.6255,-0.1554,2.7773,11.75,0.0,14.74
591.6513,12041520.0,25319.0,33906.0,0.0,-21.262,-1.5656,0.0699,2.9499,11.75,0.0,14.74
591.6513,12039898.0,25291.0,34746.0,0.0,-21.262,-1.5391,-0.0408,2.8638,11.85,0.0,14.74
591.683,12042531.0,25296.0,33816.0,0.0,-21.262,-1.5822,-0.021,2.879,11.81,0.0,14.74
591.683,12040986.0,25315.0,33587.0,0.0,-21.262,-1.5569,0.0541,2.9375,11.81,0.0,14.74
591.683,12038411.0,25254.0,33939.0,0.0,-21.262,-1.5148,-0.187,2.7539,12.01,0.0,14.74
591.7151,12040561.0,25271.0,34454.0,0.0,-21.262,-1.55,-0.1198,2.8039,12.02,0.0,14.74
591.7186,12040839.0,25302.0,34538.0,0.0,-21.262,-1.5545,0.0027,2.8974,11.96,0.0,14.74
591.7186,12041635.0,25296.0,34696.0,0.0,-21.262,-1.5675,-0.021,2.879,11.91,0.0,14.74
591.7313,12042745.0,25271.0,34034.0,0.0,-21.262,-1.5857,-0.1198,2.8039,11.89,0.0,14.74
591.7313,12043696.0,25289.0,33651.0,0.0,-21.262,-1.6012,-0.0487,2.8578,11.82,0.0,14.74
591.7313,12039890.0,25275.0,34827.0,0.0,-21.262,-1.539,-0.104,2.8158,11.92,0.0,14.74
591.7649,12040687.0,25302.0,34538.0,0.0,-21.262,-1.552,0.0027,2.8974,11.91,0.0,14.74
591.7649,12040339.0,25266.0,34607.0,0.0,-21.262,-1.5463,-0.1396,2.7891,11.98,0.0,14.74
591.7649,12042026.0,25292.0,34772.0,0.0,-21.262,-1.5739,-0.0368,2.8669,11.92,0.0,14.74
591.7962,12041415.0,25275.0,33876.0,0.0,-21.262,-1.5639,-0.104,2.8158,11.93,0.0,14.74
591.7962,12040716.0,25313.0,33980.0,0.0,-21.262,-1.5525,0.0462,2.9313,11.89,0.0,14.74
591.7962,12041074.0,25267.0,34355.0,0.0,-21.262,-1.5584,-0.1356,2.792,11.94,0.0,14.74
591.8288,12040585.0,25284.0,33948.0,0.0,-21.262,-1.5504,-0.0685,2.8427,11.96,0.0,14.74
591.8288,12040098.0,25242.0,34690.0,0.0,-21.262,-1.5424,-0.2345,2.7191,12.06,0.0,14.74
591.8288,12042691.0,25259.0,33864.0,0.0,-21.262,-1.5848,-0.1673,2.7685,12.01,0.0,14.74
591.8607,12044293.0,25236.0,34269.0,0.0,-21.262,-1.611,-0.2582,2.7019,11.97,0.0,14.74
591.8607,12039618.0,25223.0,33571.0,0.0,-21.262,-1.5345,-0.3095,2.6649,12.13,0.0,14.74
591.8607,12040795.0,25263.0,33761.0,0.0,-21.262,-1.5538,-0.1515,2.7802,12.1,0.0,14.74
591.8928,12039729.0,25304.0,35197.0,0.0,-21.262,-1.5364,0.0106,2.9035,12.04,0.0,14.74
591.8928,12042273.0,25279.0,32200.0,0.0,-21.262,-1.578,-0.0882,2.8277,11.97,0.0,14.74
591.8928,12038701.0,25279.0,34020.0,0.0,-21.262,-1.5195,-0.0882,2.8277,12.04,0.0,14.74
591.9247,12041143.0,25154.0,33962.0,0.0,-21.262,-1.5595,-0.5823,2.4774,12.26,0.0,14.74
591.9247,12040160.0,25331.0,34544.0,0.0,-21.262,-1.5434,0.1173,2.9876,12.07,0.0,14.74
591.9247,12041784.0,25263.0,34468.0,0.0,-21.262,-1.57,-0.1515,2.7802,12.03,0.0,14.74
591.9419,12040172.0,25264.0,33585.0,0.0,-21.262,-1.5436,-0.1475,2.7832,12.06,0.0,14.74
591.9419,12043872.0,25313.0,33798.0,0.0,-21.262,-1.6041,0.0462,2.9313,11.87,0.0,14.74
591.9419,12041166.0,25304.0,33715.0,0.0,-21.262,-1.5599,0.0106,2.9035,11.86,0.0,14.74
591.9721,12042443.0,25261.0,34430.0,0.0,-21.262,-1.5807,-0.1594,2.7743,11.89,0.0,14.74
591.9721,12042337.0,25296.0,34664.0,0.0,-21.262,-1.579,-0.021,2.879,11.85,0.0,14.74
591.9721,12043560.0,25309.0,33118.0,0.0,-21.262,-1.599,0.0304,2.9189,11.76,0.0,14.74
592.0063,12043085.0,25304.0,34163.0,0.0,-21.262,-1.5912,0.0106,2.9035,11.73,0.0,14.74
592.0063,12041166.0,25306.0,34700.0,0.0,-21.262,-1.5599,0.0185,2.9097,11.77,0.0,14.74
592.0063,12040344.0,25275.0,34570.0,0.0,-21.262,-1.5464,-0.104,2.8158,11.88,0.0,14.74
592.0358,12041505.0,25129.0,34401.0,0.0,-21.262,-1.5654,-0.6811,2.4129,12.19,0.0,14.74
592.0358,12041385.0,25306.0,33736.0,0.0,-21.262,-1.5634,0.0185,2.9097,12.04,0.0,14.74
592.0358,12041118.0,25270.0,34480.0,0.0,-21.262,-1.5591,-0.1238,2.8009,12.02,0.0,14.74
592.069,12040035.0,25231.0,35316.0,0.0,-21.262,-1.5414,-0.2779,2.6876,12.13,0.0,14.74
592.069,12041482.0,25272.0,34158.0,0.0,-21.262,-1.565,-0.1159,2.8068,12.06,0.0,14.74
592.069,12044076.0,25281.0,34915.0,0.0,-21.262,-1.6074,-0.0803,2.8337,11.93,0.0,14.74
592.1024,12041188.0,25295.0,33977.0,0.0,-21.262,-1.5602,-0.025,2.876,11.91,0.0,14.74
592.1024,12044148.0,25294.0,34470.0,0.0,-21.262,-1.6086,-0.0289,2.873,11.81,0.0,14.74
592.1024,12043465.0,25260.0,33710.0,0.0,-21.262,-1.5974,-0.1633,2.7714,11.83,0.0,14.74
592.1325,12041719.0,25274.0,33928.0,0.0,-21.262,-1.5689,-0.108,2.8128,11.87,0.0,14.74
592.1325,12040641.0,25230.0,34312.0,0.0,-21.262,-1.5513,-0.2819,2.6848,12.02,0.0,14.74
592.1325,12041021.0,25331.0,34241.0,0.0,-21.262,-1.5575,0.1173,2.9876,11.9,0.0,14.74
592.1643,12040641.0,25304.0,33697.0,0.0,-21.262,-1.5513,0.0106,2.9035,11.89,0.0,14.74
592.1643,12045612.0,25291.0,34083.0,0.0,-21.262,-1.6325,-0.0408,2.8638,11.76,0.0,14.74
592.1643,12040716.0,25291.0,34314.0,0.0,-21.262,-1.5525,-0.0408,2.8638,11.83,0.0,14.74
592.1804,12041136.0,25259.0,34597.0,0.0,-21.262,-1.5594,-0.1673,2.7685,11.92,0.0,14.74
592.1804,12040932.0,25287.0,34648.0,0.0,-21.262,-1.556,-0.0566,2.8517,11.93,0.0,14.74
592.1804,12040558.0,25292.0,34187.0,0.0,-21.262,-1.5499,-0.0368,2.8669,11.93,0.0,14.74
592.2124,12041356.0,25245.0,34305.0,0.0,-21.262,-1.563,-0.2226,2.7277,12.0,0.0,14.74
592.2124,12041353.0,25269.0,34171.0,0.0,-21.262,-1.5629,-0.1277,2.7979,12.0,0.0,14.74
592.2124,12041574.0,25291.0,34248.0,0.0,-21.262,-1.5665,-0.0408,2.8638,11.94,0.0,14.74
592.2442,12041505.0,25308.0,34142.0,0.0,-21.262,-1.5654,0.0264,2.9158,11.88,0.0,14.74
592.2442,12040120.0,25244.0,34633.0,0.0,-21.262,-1.5428,-0.2265,2.7249,12.01,0.0,14.74
592.2442,12040521.0,25230.0,34083.0,0.0,-21.262,-1.5493,-0.2819,2.6848,12.11,0.0,14.74
592.2764,12043696.0,25275.0,33044.0,0.0,-21.262,-1.6012,-0.104,2.8158,11.98,0.0,14.74
592.2764,12040320.0,25306.0,33532.0,0.0,-21.262,-1.546,0.0185,2.9097,11.94,0.0,14.74
592.2764,12040190.0,25331.0,33924.0,0.0,-21.262,-1.5439,0.1173,2.9876,11.88,0.0,14.74
592.3084,12042727.0,25330.0,34089.0,0.0,-21.262,-1.5854,0.1134,2.9844,11.76,0.0,14.74
592.3084,12040233.0,25204.0,34408.0,0.0,-21.262,-1.5446,-0.3846,2.6119,12.02,0.0,14.74
592.3084,12044171.0,25293.0,33968.0,0.0,-21.262,-1.609,-0.0329,2.8699,11.88,0.0,14.74
592.3405,12040603.0,25301.0,33923.0,0.0,-21.262,-1.5507,-0.0013,2.8943,11.88,0.0,14.74
592.3405,12041106.0,25209.0,34031.0,0.0,-21.262,-1.5589,-0.3649,2.6257,12.05,0.0,14.74
592.3405,12040579.0,25283.0,33663.0,0.0,-21.262,-1.5503,-0.0724,2.8397,12.02,0.0,14.74
592.3723,12041964.0,25294.0,33832.0,0.0,-21.262,-1.5729,-0.0289,2.873,11.94,0.0,14.74
592.3723,12041282.0,25322.0,33972.0,0.0,-21.262,-1.5618,0.0817,2.9593,11.86,0.0,14.74
592.3723,12041166.0,25278.0,34853.0,0.0,-21.262,-1.5599,-0.0922,2.8247,11.9,0.0,14.74
592.4046,12041343.0,25306.0,34202.0,0.0,-21.262,-1.5628,0.0185,2.9097,11.86,0.0,14.74
592.4059,12040923.0,25295.0,33790.0,0.0,-21.262,-1.5559,-0.025,2.876,11.88,0.0,14.74
592.4059,12041118.0,25250.0,34198.0,0.0,-21.262,-1.5591,-0.2028,2.7422,11.97,0.0,14.74
592.4369,12044529.0,25309.0,33464.0,0.0,-21.262,-1.6148,0.0304,2.9189,11.8,0.0,14.74
592.4369,12046224.0,25290.0,34539.0,0.0,-21.262,-1.6425,-0.0447,2.8608,11.69,0.0,14.74
592.4369,12040932.0,25258.0,33827.0,0.0,-21.262,-1.556,-0.1712,2.7655,11.85,0.0,14.74
592.453,12042227.0,25255.0,34520.0,0.0,-21.262,-1.5772,-0.1831,2.7568,11.9,0.0,14.74
592.453,12041146.0,25255.0,34328.0,0.0,-21.262,-1.5595,-0.1831,2.7568,11.97,0.0,14.74
592.453,12041558.0,25325.0,33517.0,0.0,-21.262,-1.5663,0.0936,2.9687,11.86,0.0,14.74
592.4852,12044509.0,25317.0,33972.0,0.0,-21.262,-1.6145,0.062,2.9437,11.73,0.0,14.74
592.4852,12042300.0,25267.0,34824.0,0.0,-21.262,-1.5784,-0.1356,2.792,11.81,0.0,14.74
592.4852,12040739.0,25269.0,34217.0,0.0,-21.262,-1.5529,-0.1277,2.7979,11.9,0.0,14.74
592.5167,12042618.0,25272.0,35179.0,0.0,-21.262,-1.5836,-0.1159,2.8068,11.89,0.0,14.74
592.5167,12040839.0,25268.0,34098.0,0.0,-21.262,-1.5545,-0.1317,2.795,11.95,0.0,14.74
592.5167,12043239.0,25264.0,35431.0,0.0,-21.262,-1.5937,-0.1475,2.7832,11.91,0.0,14.74
592.5512,12041166.0,25282.0,33454.0,0.0,-21.262,-1.5599,-0.0764,2.8367,11.93,0.0,14.74
592.5512,12039990.0,25288.0,35074.0,0.0,-21.262,-1.5406,-0.0526,2.8548,11.96,0.0,14.74
592.5512,12043258.0,25303.0,34832.0,0.0,-21.262,-1.5941,0.0066,2.9004,11.85,0.0,14.74
592.5807,12040290.0,25256.0,32913.0,0.0,-21.262,-1.5455,-0.1791,2.7597,11.96,0.0,14.74
592.5807,12037994.0,25279.0,34601.0,0.0,-21.262,-1.508,-0.0882,2.8277,12.06,0.0,14.74
592.5807,12039890.0,25311.0,34558.0,0.0,-21.262,-1.539,0.0383,2.9251,12.0,0.0,14.74
592.6131,12042240.0,25225.0,34437.0,0.0,-21.262,-1.5774,-0.3016,2.6706,12.05,0.0,14.74
592.6131,12042201.0,25278.0,34573.0,0.0,-21.262,-1.5768,-0.0922,2.8247,11.98,0.0,14.74
592.6131,12042131.0,25317.0,33935.0,0.0,-21.262,-1.5756,0.062,2.9437,11.87,0.0,14.74
592.6447,12041964.0,25252.0,34442.0,0.0,-21.262,-1.5729,-0.1949,2.748,11.93,0.0,14.74
592.6447,12042249.0,25251.0,33805.0,0.0,-21.262,-1.5776,-0.1989,2.7451,11.96,0.0,14.74
592.6447,12040764.0,25245.0,35149.0,0.0,-21.262,-1.5533,-0.2226,2.7277,12.04,0.0,14.74
592.6605,12040484.0,25273.0,34554.0,0.0,-21.262,-1.5487,-0.1119,2.8098,12.04,0.0,14.74
592.6605,12041209.0,25276.0,34658.0,0.0,-21.262,-1.5606,-0.1001,2.8187,12.01,0.0,14.74
592.6605,12042201.0,25285.0,34246.0,0.0,-21.262,-1.5768,-0.0645,2.8457,11.94,0.0,14.74
592.6924,12042691.0,25316.0,34254.0,0.0,-21.262,-1.5848,0.058,2.9406,11.83,0.0,14.74
592.6924,12041854.0,25293.0,33246.0,0.0,-21.262,-1.5711,-0.0329,2.8699,11.83,0.0,14.74
592.6924,12041031.0,25304.0,34235.0,0.0,-21.262,-1.5577,0.0106,2.9035,11.84,0.0,14.74
592.7244,12040120.0,25261.0,33561.0,0.0,-21.262,-1.5428,-0.1594,2.7743,11.95,0.0,14.74
592.7244,12041415.0,25251.0,35492.0,0.0,-21.262,-1.5639,-0.1989,2.7451,12.0,0.0,14.74
592.7244,12041964.0,25277.0,34770.0,0.0,-21.262,-1.5729,-0.0961,2.8217,11.96,0.0,14.74
592.7564,12040716.0,25320.0,34638.0,0.0,-21.262,-1.5525,0.0738,2.953,11.89,0.0,14.74
592.7564,12039866.0,25294.0,33715.0,0.0,-21.262,-1.5386,-0.0289,2.873,11.93,0.0,14.74
592.7564,12039987.0,25324.0,33743.0,0.0,-21.262,-1.5406,0.0896,2.9656,11.89,0.0,14.74
592.7885,12040641.0,25337.0,34972.0,0.0,-21.262,-1.5513,0.141,3.0066,11.82,0.0,14.74
592.7885,12041540.0,25282.0,33528.0,0.0,-21.262,-1.566,-0.0764,2.8367,11.86,0.0,14.74
592.7885,12041805.0,25262.0,33493.0,0.0,-21.262,-1.5703,-0.1554,2.7773,11.91,0.0,14.74
592.8212,12042360.0,25247.0,35170.0,0.0,-21.262,-1.5794,-0.2147,2.7335,11.95,0.0,14.74
592.8212,12041964.0,25279.0,33485.0,0.0,-21.262,-1.5729,-0.0882,2.8277,11.93,0.0,14.74
592.8212,12039948.0,25288.0,33940.0,0.0,-21.262,-1.5399,-0.0526,2.8548,11.96,0.0,14.74
592.854,12042413.0,25279.0,34330.0,0.0,-21.262,-1.5802,-0.0882,2.8277,11.92,0.0,14.74
592.854,12041711.0,25273.0,34628.0,0.0,-21.262,-1.5688,-0.1119,2.8098,11.93,0.0,14.74
592.854,12041212.0,25268.0,34447.0,0.0,-21.262,-1.5606,-0.1317,2.795,11.96,0.0,14.74
592.8858,12039919.0,25351.0,34105.0,0.0,-21.262,-1.5395,0.1964,3.0514,11.85,0.0,14.74
592.8858,12039945.0,25257.0,34766.0,0.0,-21.262,-1.5399,-0.1752,2.7626,11.98,0.0,14.74
592.8858,12043101.0,25243.0,33191.0,0.0,-21.262,-1.5915,-0.2305,2.722,11.98,0.0,14.74
592.9021,12040641.0,25291.0,34196.0,0.0,-21.262,-1.5513,-0.0408,2.8638,11.96,0.0,14.74
592.9021,12041719.0,25252.0,34773.0,0.0,-21.262,-1.5689,-0.1949,2.748,11.99,0.0,14.74
592.9021,12040066.0,25289.0,35523.0,0.0,-21.262,-1.5419,-0.0487,2.8578,11.99,0.0,14.74
592.934,12041337.0,25259.0,34094.0,0.0,-21.262,-1.5627,-0.1673,2.7685,12.01,0.0,14.74
592.934,12039523.0,25246.0,34257.0,0.0,-21.262,-1.533,-0.2186,2.7306,12.11,0.0,14.74
592.934,12040464.0,25265.0,33428.0,0.0,-21.262,-1.5484,-0.1435,2.7861,12.1,0.0,14.74
592.9671,12041166.0,25276.0,34199.0,0.0,-21.262,-1.5599,-0.1001,2.8187,12.05,0.0,14.74
592.9671,12041583.0,25250.0,33951.0,0.0,-21.262,-1.5667,-0.2028,2.7422,12.05,0.0,14.74
592.9671,12042212.0,25292.0,34209.0,0.0,-21.262,-1.577,-0.0368,2.8669,11.96,0.0,14.74
592.9983,12039568.0,25282.0,33811.0,0.0,-21.262,-1.5337,-0.0764,2.8367,12.0,0.0,14.74
592.9983,12042768.0,25260.0,33954.0,0.0,-21.262,-1.586,-0.1633,2.7714,11.97,0.0,14.74
592.9983,12039890.0,25268.0,33873.0,0.0,-21.262,-1.539,-0.1317,2.795,12.03,0.0,14.74
593.0308,12040344.0,25182.0,34118.0,0.0,-21.262,-1.5464,-0.4716,2.5518,12.22,0.0,14.74
593.0308,12042424.0,25256.0,34423.0,0.0,-21.262,-1.5804,-0.1791,2.7597,12.12,0.0,14.74
593.0308,12041911.0,25293.0,34345.0,0.0,-21.262,-1.572,-0.0329,2.8699,12.0,0.0,14.74
593.0629,12041365.0,25289.0,34104.0,0.0,-21.262,-1.5631,-0.0487,2.8578,11.96,0.0,14.74
593.0629,12044416.0,25263.0,34095.0,0.0,-21.262,-1.613,-0.1515,2.7802,11.89,0.0,14.74
593.0629,12041082.0,25327.0,33825.0,0.0,-21.262,-1.5585,0.1015,2.975,11.82,0.0,14.74
593.095,12040035.0,25312.0,34841.0,0.0,-21.262,-1.5414,0.0422,2.9282,11.85,0.0,14.74
593.095,12041724.0,25238.0,33448.0,0.0,-21.262,-1.569,-0.2503,2.7076,11.95,0.0,14.74
593.095,12038165.0,25313.0,32901.0,0.0,-21.262,-1.5108,0.0462,2.9313,11.98,0.0,14.74
593.1107,12045181.0,25326.0,34537.0,0.0,-21.262,-1.6255,0.0975,2.9718,11.76,0.0,14.74
593.1107,12041021.0,25241.0,34576.0,0.0,-21.262,-1.5575,-0.2384,2.7162,11.92,0.0,14.74
593.1107,12041964.0,25313.0,34557.0,0.0,-21.262,-1.5729,0.0462,2.9313,11.84,0.0,14.74
593.1426,12040951.0,25263.0,34111.0,0.0,-21.262,-1.5563,-0.1515,2.7802,11.93,0.0,14.74
593.1438,12043190.0,25262.0,32906.0,0.0,-21.262,-1.5929,-0.1554,2.7773,11.91,0.0,14.74
593.1438,12045181.0,25290.0,33579.0,0.0,-21.262,-1.6255,-0.0447,2.8608,11.78,0.0,14.74
593.1735,12041166.0,25185.0,34264.0,0.0,-21.262,-1.5599,-0.4597,2.5599,12.04,0.0,14.74
593.1735,12040330.0,25318.0,34022.0,0.0,-21.262,-1.5462,0.0659,2.9468,11.95,0.0,14.74
593.1735,12040583.0,25288.0,33852.0,0.0,-21.262,-1.5503,-0.0526,2.8548,11.96,0.0,14.74
593.2055,12041449.0,25322.0,35088.0,0.0,-21.262,-1.5645,0.0817,2.9593,11.86,0.0,14.74
593.2055,12038165.0,25283.0,34519.0,0.0,-21.262,-1.5108,-0.0724,2.8397,11.99,0.0,14.74
593.2055,12045181.0,25259.0,34254.0,0.0,-21.262,-1.6255,-0.1673,2.7685,11.89,0.0,14.74
593.2381,12040808.0,25283.0,34991.0,0.0,-21.262,-1.554,-0.0724,2.8397,11.92,0.0,14.74
593.2381,12041173.0,25280.0,33738.0,0.0,-21.262,-1.56,-0.0843,2.8307,11.93,0.0,14.74
593.2381,12043051.0,25293.0,33732.0,0.0,-21.262,-1.5907,-0.0329,2.8699,11.86,0.0,14.74
593.2697,12041800.0,25282.0,34301.0,0.0,-21.262,-1.5702,-0.0764,2.8367,11.87,0.0,14.74
593.2697,12043149.0,25255.0,35228.0,0.0,-21.262,-1.5923,-0.1831,2.7568,11.89,0.0,14.74
593.2697,12041154.0,25299.0,34236.0,0.0,-21.262,-1.5597,-0.0092,2.8882,11.88,0.0,14.74
593.3032,12042527.0,25289.0,33969.0,0.0,-21.262,-1.5821,-0.0487,2.8578,11.85,0.0,14.74
593.3032,12042580.0,25227.0,33782.0,0.0,-21.262,-1.583,-0.2937,2.6763,11.95,0.0,14.74
593.3032,12041964.0,25274.0,34996.0,0.0,-21.262,-1.5729,-0.108,2.8128,11.93,0.0,14.74
593.3346,12041064.0,25277.0,33735.0,0.0,-21.262,-1.5582,-0.0961,2.8217,11.95,0.0,14.74
593.3346,12041588.0,25267.0,34614.0,0.0,-21.262,-1.5668,-0.1356,2.792,11.96,0.0,14.74
593.3346,12039937.0,25281.0,34830.0,0.0,-21.262,-1.5398,-0.0803,2.8337,11.99,0.0,14.74
593.352,12041134.0,25242.0,34659.0,0.0,-21.262,-1.5593,-0.2345,2.7191,12.05,0.0,14.74
593.352,12041267.0,25241.0,34531.0,0.0,-21.262,-1.5615,-0.2384,2.7162,12.09,0.0,14.74
593.352,12041618.0,25249.0,34043.0,0.0,-21.262,-1.5672,-0.2068,2.7393,12.08,0.0,14.74
593.383,12040528.0,25285.0,34454.0,0.0,-21.262,-1.5494,-0.0645,2.8457,12.04,0.0,14.74
593.383,12041343.0,25269.0,34563.0,0.0,-21.262,-1.5628,-0.1277,2.7979,12.02,0.0,14.74
593.383,12041884.0,25262.0,34745.0,0.0,-21.262,-1.5716,-0.1554,2.7773,12.0,0.0,14.74
593.4148,12040561.0,25269.0,35493.0,0.0,-21.262,-1.55,-0.1277,2.7979,12.02,0.0,14.74
593.4148,12041964.0,25213.0,34355.0,0.0,-21.262,-1.5729,-0.3491,2.6369,12.1,0.0,14.74
593.4148,12042249.0,25254.0,34569.0,0.0,-21.262,-1.5776,-0.187,2.7539,12.06,0.0,14.74
593.4469,12041261.0,25266.0,34678.0,0.0,-21.262,-1.5614,-0.1396,2.7891,12.04,0.0,14.74
593.4469,12041112.0,25272.0,33509.0,0.0,-21.262,-1.559,-0.1159,2.8068,12.02,0.0,14.74
593.4469,12040854.0,25268.0,33593.0,0.0,-21.262,-1.5548,-0.1317,2.795,12.03,0.0,14.74
593.4791,12042201.0,25315.0,33225.0,0.0,-21.262,-1.5768,0.0541,2.9375,11.9,0.0,14.74
593.4791,12045808.0,25309.0,33913.0,0.0,-21.262,-1.6357,0.0304,2.9189,11.73,0.0,14.74
593.4791,12041383.0,25244.0,34318.0,0.0,-21.262,-1.5634,-0.2265,2.7249,11.88,0.0,14.74
593.5108,12041031.0,25247.0,34271.0,0.0,-21.262,-1.5577,-0.2147,2.7335,11.98,0.0,14.74
593.5108,12041550.0,25258.0,35029.0,0.0,-21.262,-1.5661,-0.1712,2.7655,12.0,0.0,14.74
593.5108,12042584.0,25245.0,34781.0,0.0,-21.262,-1.583,-0.2226,2.7277,12.0,0.0,14.74
593.5431,12042374.0,25265.0,34366.0,0.0,-21.262,-1.5796,-0.1435,2.7861,11.97,0.0,14.74
593.5431,12040716.0,25353.0,33524.0,0.0,-21.262,-1.5525,0.2043,3.0578,11.84,0.0,14.74
593.5431,12041738.0,25262.0,34210.0,0.0,-21.262,-1.5692,-0.1554,2.7773,11.9,0.0,14.74
593.5749,12040997.0,25294.0,34005.0,0.0,-21.262,-1.5571,-0.0289,2.873,11.9,0.0,14.74
593.5749,12043111.0,25248.0,33209.0,0.0,-21.262,-1.5917,-0.2107,2.7364,11.92,0.0,14.74
593.5749,12038992.0,25242.0,35111.0,0.0,-21.262,-1.5243,-0.2345,2.7191,12.08,0.0,14.74
593.6071,12041166.0,25270.0,33387.0,0.0,-21.262,-1.5599,-0.1238,2.8009,12.05,0.0,14.74
593.6071,12040084.0,25251.0,34246.0,0.0,-21.262,-1.5422,-0.1989,2.7451,12.1,0.0,14.74
593.6071,12041461.0,25295.0,34208.0,0.0,-21.262,-1.5647,-0.025,2.876,12.0,0.0,14.74
593.6232,12041321.0,25327.0,33468.0,0.0,-21.262,-1.5624,0.1015,2.975,11.89,0.0,14.74
593.6232,12042488.0,25337.0,34373.0,0.0,-21.262,-1.5815,0.141,3.0066,11.76,0.0,14.74
593.6232,12047594.0,25271.0,33625.0,0.0,-21.262,-1.6649,-0.1198,2.8039,11.66,0.0,14.74
593.6549,12039872.0,25221.0,33075.0,0.0,-21.262,-1.5387,-0.3175,2.6593,11.94,0.0,14.74
593.6549,12041099.0,25160.0,35510.0,0.0,-21.262,-1.5588,-0.5585,2.4931,12.18,0.0,14.74
593.6549,12040846.0,25324.0,34232.0,0.0,-21.262,-1.5546,0.0896,2.9656,12.01,0.0,14.74
593.6874,12043385.0,25262.0,34180.0,0.0,-21.262,-1.5961,-0.1554,2.7773,11.95,0.0,14.74
593.6874,12041321.0,25200.0,33234.0,0.0,-21.262,-1.5624,-0.4005,2.6009,12.1,0.0,14.74
593.6874,12041177.0,25269.0,35245.0,0.0,-21.262,-1.56,-0.1277,2.7979,12.06,0.0,14.74
593.7202,12039164.0,25342.0,34867.0,0.0,-21.262,-1.5271,0.1608,3.0225,11.96,0.0,14.74
593.7202,12040452.0,25269.0,32811.0,0.0,-21.262,-1.5482,-0.1277,2.7979,12.0,0.0,14.74
593.7202,12041377.0,25288.0,33020.0,0.0,-21.262,-1.5633,-0.0526,2.8548,11.96,0.0,14.74
593.7519,12043071.0,25304.0,34799.0,0.0,-21.262,-1.591,0.0106,2.9035,11.85,0.0,14.74
593.7519,12040078.0,25287.0,35216.0,0.0,-21.262,-1.5421,-0.0566,2.8517,11.91,0.0,14.74
593.7519,12040730.0,25260.0,34633.0,0.0,-21.262,-1.5527,-0.1633,2.7714,11.98,0.0,14.74
593.7845,12041391.0,25219.0,34046.0,0.0,-21.262,-1.5635,-0.3254,2.6537,12.08,0.0,14.74
593.7845,12042196.0,25204.0,33157.0,0.0,-21.262,-1.5767,-0.3846,2.6119,12.14,0.0,14.74
593.7845,12039375.0,25333.0,33366.0,0.0,-21.262,-1.5306,0.1252,2.9939,12.02,0.0,14.74
593.8171,12041805.0,25299.0,34704.0,0.0,-21.262,-1.5703,-0.0092,2.8882,11.93,0.0,14.74
593.8171,12041188.0,25298.0,34607.0,0.0,-21.262,-1.5602,-0.0131,2.8851,11.9,0.0,14.74
593.8171,12040748.0,25243.0,33268.0,0.0,-21.262,-1.553,-0.2305,2.722,12.01,0.0,14.74
593.8329,12042488.0,25300.0,35052.0,0.0,-21.262,-1.5815,-0.0052,2.8912,11.91,0.0,14.74
593.8329,12041711.0,25248.0,35464.0,0.0,-21.262,-1.5688,-0.2107,2.7364,11.97,0.0,14.74
593.8329,12043696.0,25250.0,34911.0,0.0,-21.262,-1.6012,-0.2028,2.7422,11.94,0.0,14.74
593.8648,12041482.0,25274.0,35479.0,0.0,-21.262,-1.565,-0.108,2.8128,11.95,0.0,14.74
593.8648,12041144.0,25327.0,35266.0,0.0,-21.262,-1.5595,0.1015,2.975,11.86,0.0,14.74
593.8648,12040573.0,25235.0,34580.0,0.0,-21.262,-1.5502,-0.2621,2.699,12.0,0.0,14.74
593.8964,12039919.0,25247.0,34191.0,0.0,-21.262,-1.5395,-0.2147,2.7335,12.09,0.0,14.74
