t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
1355.1215,11142190.0,28886.0,33223.0,12.75,-0.75,13.9891,13.4138,25.8662,38.99,21.25,35.25
1355.1532,11140462.0,28885.0,34010.0,12.75,-0.591,14.0244,13.4099,25.861,38.99,21.25,35.41
1355.1532,11139168.0,28877.0,33751.0,12.75,-0.591,14.0509,13.3785,25.8196,3.38,21.25,35.41
1355.1532,11139476.0,28893.0,35089.0,12.75,-0.591,14.0446,13.4413,25.9022,39.0,21.25,35.41
1355.1718,11138960.0,28848.0,33369.0,12.75,-0.591,14.0552,13.2646,25.6677,3.15,21.25,35.41
1355.1718,11139593.0,28930.0,32965.0,12.75,-0.591,14.0422,13.5866,26.0895,38.85,21.25,35.41
1355.1718,11139084.0,28832.0,33673.0,12.75,-0.591,14.0527,13.2018,25.5826,2.99,21.25,35.41
1355.2023,11139168.0,28800.0,32617.0,12.75,-0.591,14.0509,13.0762,25.4096,2.62,21.25,35.41
1355.2023,11137539.0,28804.0,33260.0,12.75,-0.591,14.0843,13.0919,25.4314,2.57,21.25,35.41
1355.2023,11137731.0,28888.0,33042.0,12.75,-0.591,14.0804,13.4217,25.8765,39.07,21.25,35.41
1355.235,11138060.0,28894.0,33871.0,12.75,-0.591,14.0736,13.4452,25.9073,39.06,21.25,35.41
1355.235,11140349.0,28920.0,33300.0,12.75,-0.591,14.0268,13.5473,26.0394,38.98,21.25,35.41
1355.235,11140410.0,28867.0,34146.0,12.75,-0.591,14.0255,13.3392,25.7676,3.38,21.25,35.41
1355.2659,11136934.0,28831.0,32784.0,12.75,-0.453,14.0967,13.1979,25.5773,2.87,21.25,35.55
1355.2659,11139695.0,28871.0,33662.0,12.75,-0.453,14.0402,13.3549,25.7885,3.38,21.25,35.55
1355.2659,11139405.0,28955.0,34479.0,12.75,-0.453,14.0461,13.6847,26.2133,38.75,21.25,35.55
1355.2979,11137518.0,28818.0,34185.0,12.75,-0.453,14.0847,13.1468,25.5074,2.76,21.25,35.55
1355.2979,11140338.0,28820.0,33721.0,12.75,-0.453,14.027,13.1547,25.5182,2.97,21.25,35.55
1355.2979,11138519.0,28860.0,33852.0,12.75,-0.453,14.0642,13.3117,25.7309,3.27,21.25,35.55
1355.33,11139239.0,28855.0,33405.0,12.75,-0.453,14.0495,13.2921,25.7047,3.27,21.25,35.55
1355.33,11138849.0,28867.0,33656.0,12.75,-0.453,14.0575,13.3392,25.7676,3.34,21.25,35.55
1355.33,11138275.0,28992.0,33844.0,12.75,-0.453,14.0692,13.83,26.3925,38.63,21.25,35.55
1355.362,11136735.0,28944.0,33875.0,12.75,-0.328,14.1008,13.6415,26.1591,38.73,21.25,35.67
1355.362,11136600.0,28831.0,35439.0,12.75,-0.328,14.1035,13.1979,25.5773,2.87,21.25,35.67
1355.362,11139559.0,28872.0,33785.0,12.75,-0.328,14.0429,13.3588,25.7937,3.4,21.25,35.67
1355.3777,11136946.0,28850.0,34218.0,12.75,-0.328,14.0965,13.2725,25.6783,3.11,21.25,35.67
1355.3777,11138944.0,28841.0,34225.0,12.75,-0.328,14.0555,13.2371,25.6306,3.14,21.25,35.67
1355.3777,11139731.0,28911.0,32863.0,12.75,-0.328,14.0394,13.512,25.9939,38.92,21.25,35.67
1355.4098,11138753.0,28942.0,34586.0,12.75,-0.328,14.0594,13.6337,26.1492,38.88,21.25,35.67
1355.4098,11138580.0,28929.0,32997.0,12.75,-0.328,14.063,13.5826,26.0845,38.88,21.25,35.67
1355.4098,11137367.0,28922.0,32987.0,12.75,-0.328,14.0878,13.5552,26.0494,38.91,21.25,35.67
1355.4414,11139364.0,28896.0,33900.0,12.75,-0.328,14.0469,13.4531,25.9176,38.94,21.25,35.67
1355.4414,11138954.0,28784.0,34082.0,12.75,-0.328,14.0553,13.0133,25.3218,2.48,21.25,35.67
1355.4414,11137909.0,28926.0,33760.0,12.75,-0.328,14.0767,13.5709,26.0695,38.92,21.25,35.67
1355.4775,11137987.0,28953.0,34332.0,12.75,-0.228,14.0751,13.6769,26.2035,38.87,21.25,35.77
1355.4775,11139214.0,28967.0,34351.0,12.75,-0.228,14.05,13.7318,26.272,38.8,21.25,35.77
1355.4775,11138056.0,28871.0,33046.0,12.75,-0.228,14.0737,13.3549,25.7885,3.35,21.25,35.77
1355.5071,11138282.0,28843.0,35256.0,12.75,-0.228,14.0691,13.245,25.6412,3.13,21.25,35.77
1355.5071,11140693.0,28902.0,33989.0,12.75,-0.228,14.0197,13.4766,25.9482,38.92,21.25,35.77
1355.5071,11145703.0,28818.0,34049.0,12.75,-0.228,13.9172,13.1468,25.5074,3.29,21.25,35.77
1355.5375,11136959.0,28891.0,34887.0,12.75,-0.228,14.0962,13.4334,25.8919,39.08,21.25,35.77
1355.5375,11139338.0,28876.0,34127.0,12.75,-0.228,14.0475,13.3746,25.8145,39.08,21.25,35.77
1355.5375,11139022.0,28974.0,33545.0,12.75,-0.228,14.0539,13.7593,26.3059,38.92,21.25,35.77
1355.5696,11140090.0,28872.0,34114.0,12.75,-0.228,14.0321,13.3588,25.7937,38.97,21.25,35.77
1355.5728,11136910.0,28846.0,32834.0,12.75,-0.228,14.0972,13.2568,25.6571,3.09,21.25,35.77
1355.5728,11138578.0,28894.0,33133.0,12.75,-0.228,14.063,13.4452,25.9073,39.02,21.25,35.77
1355.601,11138542.0,28986.0,34655.0,12.75,-0.144,14.0638,13.8064,26.3637,38.87,21.25,35.86
1355.601,11138035.0,28854.0,32541.0,12.75,-0.144,14.0741,13.2882,25.6994,3.23,21.25,35.86
1355.601,11137249.0,28790.0,33428.0,12.75,-0.144,14.0902,13.0369,25.3548,2.46,21.25,35.86
1355.6166,11137326.0,28847.0,33878.0,12.75,-0.144,14.0887,13.2607,25.6624,3.14,21.25,35.86
1355.6166,11137731.0,28803.0,32747.0,12.75,-0.144,14.0804,13.0879,25.426,2.66,21.25,35.86
1355.6166,11137684.0,28822.0,33363.0,12.75,-0.144,14.0813,13.1625,25.5289,2.9,21.25,35.86
1355.6488,11137743.0,28899.0,33420.0,12.75,-0.144,14.0801,13.4649,25.9329,39.03,21.25,35.86
1355.6488,11137844.0,28831.0,33791.0,12.75,-0.144,14.0781,13.1979,25.5773,3.02,21.25,35.86
1355.6488,11139947.0,28934.0,33917.0,12.75,-0.144,14.035,13.6023,26.1095,38.82,21.25,35.86
1355.6807,11143288.0,28853.0,34826.0,12.75,-0.081,13.9666,13.2842,25.6941,38.9,21.25,35.92
1355.6807,11139188.0,28951.0,32795.0,12.75,-0.081,14.0505,13.669,26.1937,38.85,21.25,35.92
1355.6807,11138101.0,28722.0,32293.0,12.75,-0.081,14.0728,12.7699,24.9727,1.79,21.25,35.92
1355.7172,11138302.0,28923.0,33954.0,12.75,-0.081,14.0687,13.5591,26.0545,38.92,21.25,35.92
1355.7172,11137399.0,28836.0,34071.0,12.75,-0.081,14.0872,13.2175,25.604,3.06,21.25,35.92
1355.7172,11139976.0,28906.0,34035.0,12.75,-0.081,14.0344,13.4923,25.9686,38.93,21.25,35.92
1355.7465,11137928.0,28871.0,33916.0,12.75,-0.081,14.0763,13.3549,25.7885,3.38,21.25,35.92
1355.7508,11138332.0,28891.0,32901.0,12.75,-0.081,14.0681,13.4334,25.8919,39.04,21.25,35.92
1355.7508,11137692.0,28863.0,33995.0,12.75,-0.081,14.0812,13.3235,25.7467,3.32,21.25,35.92
1355.7759,11139259.0,28977.0,33490.0,12.75,-0.081,14.0491,13.7711,26.3204,38.65,21.25,35.92
1355.7759,11138601.0,28903.0,33425.0,12.75,-0.081,14.0626,13.4806,25.9533,38.79,21.25,35.92
1355.7759,11141120.0,28810.0,34702.0,12.75,-0.081,14.011,13.1154,25.4641,3.0,21.25,35.92
1355.8071,11138719.0,28807.0,33417.0,12.75,-0.081,14.0601,13.1036,25.4478,2.82,21.25,35.92
1355.8071,11137359.0,28901.0,34071.0,12.75,-0.081,14.088,13.4727,25.9431,39.03,21.25,35.92
1355.8071,11137326.0,28902.0,33761.0,12.75,-0.081,14.0887,13.4766,25.9482,39.03,21.25,35.92
1355.84,11138728.0,28924.0,34234.0,12.75,-0.034,14.06,13.563,26.0595,38.98,21.25,35.97
1355.8539,11137389.0,28900.0,33997.0,12.75,-0.034,14.0874,13.4688,25.938,39.0,21.25,35.97
1355.8539,11137033.0,28905.0,33662.0,12.75,-0.034,14.0947,13.4884,25.9635,39.01,21.25,35.97
1355.8695,11137085.0,28911.0,33057.0,12.75,-0.034,14.0936,13.512,25.9939,39.01,21.25,35.97
1355.8695,11137069.0,28863.0,33386.0,12.75,-0.034,14.0939,13.3235,25.7467,3.31,21.25,35.97
1355.8695,11138536.0,28846.0,34007.0,12.75,-0.034,14.0639,13.2568,25.6571,3.24,21.25,35.97
1355.9013,11139586.0,28801.0,33526.0,12.75,-0.034,14.0424,13.0801,25.4151,2.82,21.25,35.97
1355.9013,11137928.0,28830.0,33252.0,12.75,-0.034,14.0763,13.1939,25.5719,3.06,21.25,35.97
1355.9013,11139004.0,28801.0,34459.0,12.75,-0.034,14.0543,13.0801,25.4151,2.8,21.25,35.97
1355.9245,11139340.0,28743.0,33054.0,12.75,-0.034,14.0474,12.8524,25.0924,2.13,21.25,35.97
1355.9333,11137578.0,28883.0,33583.0,12.75,-0.034,14.0835,13.402,25.8507,39.1,21.25,35.97
1355.9333,11139528.0,28907.0,34409.0,12.75,-0.034,14.0436,13.4963,25.9736,39.03,21.25,35.97
1355.9643,11137934.0,28909.0,32601.0,12.75,-0.009,14.0762,13.5041,25.9838,39.01,21.25,35.99
1355.9643,11137649.0,28884.0,33925.0,12.75,-0.009,14.0821,13.406,25.8559,39.04,21.25,35.99
1355.9643,11136915.0,28915.0,33479.0,12.75,-0.009,14.0971,13.5277,26.0142,39.02,21.25,35.99
1355.9942,11138817.0,28875.0,33620.0,12.75,-0.009,14.0581,13.3706,25.8093,39.05,21.25,35.99
1355.9942,11138090.0,28963.0,34438.0,12.75,-0.009,14.073,13.7161,26.2525,38.93,21.25,35.99
1355.9942,11138401.0,28929.0,32883.0,12.75,-0.009,14.0667,13.5826,26.0845,38.92,21.25,35.99
1356.0121,11137987.0,28927.0,33719.0,12.75,-0.009,14.0751,13.5748,26.0745,38.91,21.25,35.99
1356.0121,11137970.0,28793.0,34832.0,12.75,-0.009,14.0755,13.0487,25.3713,2.65,21.25,35.99
1356.0121,11138122.0,28890.0,32928.0,12.75,-0.009,14.0724,13.4295,25.8868,39.05,21.25,35.99
1356.0438,11139721.0,28846.0,33091.0,12.75,0.0,14.0396,13.2568,25.6571,3.33,21.25,36.0
1356.0438,11139528.0,28801.0,32557.0,12.75,0.0,14.0436,13.0801,25.4151,2.86,21.25,36.0
1356.0438,11139110.0,28851.0,33826.0,12.75,0.0,14.0521,13.2764,25.6836,3.34,21.25,36.0
1356.0756,11138335.0,28860.0,35686.0,12.75,0.0,14.068,13.3117,25.7309,3.37,21.25,36.0
1356.0756,11139405.0,28873.0,33011.0,12.75,0.0,14.0461,13.3628,25.7989,39.08,21.25,36.0
1356.0756,11138060.0,28935.0,33411.0,12.75,0.0,14.0736,13.6062,26.1145,39.0,21.25,36.0
1356.1082,11140179.0,28821.0,33691.0,12.75,0.0,14.0302,13.1586,25.5235,3.14,21.25,36.0
1356.1082,11143720.0,28822.0,33186.0,12.75,0.0,13.9578,13.1625,25.5289,3.33,21.25,36.0
1356.1082,11136744.0,28861.0,33151.0,12.75,0.0,14.1006,13.3157,25.7362,3.33,21.25,36.0
1356.1463,11138096.0,28871.0,34389.0,12.75,0.0,14.0729,13.3549,25.7885,39.12,21.25,36.0
1356.1463,11137498.0,28932.0,33612.0,12.75,0.0,14.0851,13.5944,26.0995,39.04,21.25,36.0
1356.1463,11138989.0,28925.0,34087.0,12.75,0.0,14.0546,13.5669,26.0645,38.98,21.25,36.0
1356.1758,11137570.0,29060.0,33152.0,12.75,0.0,14.0837,14.097,26.7089,38.72,21.25,36.0
1356.1758,11137397.0,28941.0,33529.0,12.75,0.0,14.0872,13.6298,26.1443,38.78,21.25,36.0
1356.1758,11137072.0,28893.0,34009.0,12.75,0.0,14.0939,13.4413,25.9022,38.9,21.25,36.0
1356.2041,11137952.0,28884.0,33444.0,12.75,0.0,14.0758,13.406,25.8559,38.97,21.25,36.0
1356.2041,11138149.0,28891.0,33767.0,12.75,0.0,14.0718,13.4334,25.8919,39.0,21.25,36.0
1356.2041,11137163.0,28901.0,33323.0,12.75,0.0,14.092,13.4727,25.9431,39.02,21.25,36.0
1356.2203,11138401.0,28901.0,34021.0,12.75,0.0,14.0667,13.4727,25.9431,39.01,21.25,36.0
1356.2203,11137183.0,28847.0,33799.0,12.75,0.0,14.0916,13.2607,25.6624,3.23,21.25,36.0
1356.2203,11137918.0,28874.0,34181.0,12.75,0.0,14.0765,13.3667,25.8041,39.12,21.25,36.0
1356.2524,11138185.0,28941.0,33267.0,12.75,0.0,14.0711,13.6298,26.1443,39.01,21.25,36.0
1356.2524,11138565.0,28961.0,33660.0,12.75,0.0,14.0633,13.7083,26.2427,38.91,21.25,36.0
1356.2524,11139780.0,28938.0,32874.0,12.75,0.0,14.0384,13.618,26.1294,38.87,21.25,36.0
1356.2847,11138640.0,28943.0,34643.0,12.75,0.0,14.0618,13.6376,26.1542,38.85,21.25,36.0
1356.2847,11137442.0,28883.0,34086.0,12.75,0.0,14.0863,13.402,25.8507,38.95,21.25,36.0
1356.2847,11139364.0,28891.0,32936.0,12.75,0.0,14.0469,13.4334,25.8919,38.97,21.25,36.0
1356.318,11138679.0,28789.0,34423.0,12.75,0.0,14.061,13.033,25.3493,2.67,21.25,36.0
1356.318,11137407.0,28803.0,32130.0,12.75,0.0,14.087,13.0879,25.426,2.77,21.25,36.0
1356.318,11137337.0,28942.0,33473.0,12.75,0.0,14.0884,13.6337,26.1492,38.87,21.25,36.0
1356.3482,11138401.0,28905.0,33904.0,12.75,0.0,14.0667,13.4884,25.9635,38.92,21.25,36.0
1356.3482,11138747.0,28955.0,33165.0,12.75,0.0,14.0596,13.6847,26.2133,38.86,21.25,36.0
1356.3482,11139354.0,28931.0,34724.0,12.75,0.0,14.0471,13.5905,26.0945,38.86,21.25,36.0
1356.3826,11138592.0,28846.0,33778.0,12.75,0.0,14.0627,13.2568,25.6571,3.29,21.25,36.0
1356.3826,11140368.0,28915.0,33338.0,12.75,0.0,14.0264,13.5277,26.0142,38.88,21.25,36.0
1356.3826,11138023.0,28985.0,34190.0,12.75,0.0,14.0744,13.8025,26.3589,38.79,21.25,36.0
1356.4101,11138164.0,28838.0,33422.0,12.75,0.0,14.0715,13.2254,25.6146,3.2,21.25,36.0
1356.4101,11138610.0,28945.0,34028.0,12.75,0.0,14.0624,13.6455,26.1641,38.82,21.25,36.0
1356.4101,11137776.0,28884.0,35284.0,12.75,0.0,14.0795,13.406,25.8559,38.92,21.25,36.0
1356.442,11141483.0,28886.0,33874.0,12.75,0.0,14.0036,13.4138,25.8662,38.94,21.25,36.0
1356.442,11137987.0,28812.0,33397.0,12.75,0.0,14.0751,13.1233,25.4749,2.91,21.25,36.0
1356.442,11138042.0,28877.0,33170.0,12.75,0.0,14.074,13.3785,25.8196,39.1,21.25,36.0
1356.458,11138308.0,28961.0,34163.0,12.75,0.0,14.0686,13.7083,26.2427,38.97,21.25,36.0
1356.458,11138923.0,28829.0,33892.0,12.75,0.0,14.056,13.19,25.5665,3.16,21.25,36.0
1356.458,11137956.0,28890.0,34569.0,12.75,0.0,14.0758,13.4295,25.8868,39.06,21.25,36.0
1356.4902,11137397.0,28859.0,34440.0,12.75,0.0,14.0872,13.3078,25.7257,3.35,21.25,36.0
1356.4902,11138598.0,28959.0,34744.0,12.75,0.0,14.0626,13.7004,26.2329,38.76,21.25,36.0
1356.4902,11138982.0,28946.0,34098.0,12.75,0.0,14.0548,13.6494,26.169,38.77,21.25,36.0
1356.5224,11138401.0,28956.0,33992.0,12.75,0.0,14.0667,13.6887,26.2182,38.78,21.25,36.0
1356.5224,11137171.0,28830.0,34143.0,12.75,0.0,14.0918,13.1939,25.5719,3.07,21.25,36.0
1356.5224,11140792.0,28909.0,33600.0,12.75,0.0,14.0177,13.5041,25.9838,38.89,21.25,36.0
1356.5549,11137669.0,28901.0,33583.0,12.75,0.0,14.0816,13.4727,25.9431,38.94,21.25,36.0
1356.5549,11139307.0,28927.0,34413.0,12.75,0.0,14.0481,13.5748,26.0745,38.91,21.25,36.0
1356.5549,11137012.0,28858.0,33506.0,12.75,0.0,14.0951,13.3039,25.7204,3.32,21.25,36.0
1356.5872,11139563.0,28882.0,34591.0,12.75,0.0,14.0429,13.3981,25.8455,39.04,21.25,36.0
1356.5872,11141875.0,28911.0,32968.0,12.75,0.0,13.9955,13.512,25.9939,38.96,21.25,36.0
1356.5872,11138519.0,28882.0,34534.0,12.75,0.0,14.0642,13.3981,25.8455,39.0,21.25,36.0
1356.62,11138817.0,28829.0,33742.0,12.75,0.0,14.0581,13.19,25.5665,3.16,21.25,36.0
1356.62,11137421.0,28872.0,33480.0,12.75,0.0,14.0867,13.3588,25.7937,39.14,21.25,36.0
1356.62,11137533.0,28806.0,34536.0,12.75,0.0,14.0844,13.0997,25.4423,2.83,21.25,36.0
1356.6412,11137790.0,28883.0,33260.0,12.75,0.0,14.0792,13.402,25.8507,39.09,21.25,36.0
1356.6412,11138971.0,28881.0,33612.0,12.75,0.0,14.055,13.3942,25.8404,39.08,21.25,36.0
1356.6412,11138529.0,28919.0,33844.0,12.75,0.0,14.064,13.5434,26.0343,39.02,21.25,36.0
1356.6834,11139685.0,28904.0,34190.0,12.75,0.0,14.0404,13.4845,25.9584,38.99,21.25,36.0
1356.6834,11138293.0,28885.0,34963.0,12.75,0.0,14.0689,13.4099,25.861,39.02,21.25,36.0
1356.6834,11140679.0,28828.0,33558.0,12.75,0.0,14.02,13.1861,25.5612,3.26,21.25,36.0
1356.6995,11144722.0,29000.0,32919.0,12.75,0.0,13.9373,13.8614,26.4305,38.32,21.25,36.0
1356.6995,11138460.0,28824.0,33907.0,12.75,0.0,14.0654,13.1704,25.5397,3.1,21.25,36.0
1356.6995,11138110.0,28777.0,33159.0,12.75,0.0,14.0726,12.9859,25.283,2.52,21.25,36.0
1356.7347,11137554.0,28896.0,34435.0,12.75,0.0,14.084,13.4531,25.9176,39.05,21.25,36.0
1356.7347,11140153.0,28984.0,33632.0,12.75,0.0,14.0308,13.7986,26.3541,38.86,21.25,36.0
1356.7347,11140043.0,28878.0,33204.0,12.75,0.0,14.033,13.3824,25.8248,38.93,21.25,36.0
1356.766,11139168.0,28863.0,34027.0,12.75,0.0,14.0509,13.3235,25.7467,39.01,21.25,36.0
1356.766,11138468.0,28859.0,33651.0,12.75,0.0,14.0653,13.3078,25.7257,3.4,21.25,36.0
1356.766,11136281.0,28808.0,33124.0,12.75,0.0,14.1101,13.1076,25.4532,2.79,21.25,36.0
1356.7948,11138168.0,28888.0,32913.0,12.75,0.0,14.0714,13.4217,25.8765,39.06,21.25,36.0
1356.7948,11138767.0,28954.0,31851.0,12.75,0.0,14.0592,13.6808,26.2084,38.94,21.25,36.0
1356.7948,11136200.0,28886.0,34987.0,12.75,0.0,14.1117,13.4138,25.8662,39.02,21.25,36.0
1356.8308,11137470.0,28923.0,33521.0,12.75,0.0,14.0857,13.5591,26.0545,38.99,21.25,36.0
1356.8308,11139867.0,28872.0,34293.0,12.75,0.0,14.0366,13.3588,25.7937,39.02,21.25,36.0
1356.8308,11140651.0,28894.0,35006.0,12.75,0.0,14.0206,13.4452,25.9073,38.99,21.25,36.0
1356.8584,11137797.0,28909.0,32937.0,12.75,0.0,14.079,13.5041,25.9838,38.99,21.25,36.0
1356.8584,11138688.0,28873.0,34227.0,12.75,0.0,14.0608,13.3628,25.7989,39.03,21.25,36.0
1356.8584,11137987.0,28892.0,34477.0,12.75,0.0,14.0751,13.4374,25.897,39.04,21.25,36.0
1356.8909,11138823.0,28864.0,34060.0,12.75,0.0,14.058,13.3274,25.7519,39.07,21.25,36.0
1356.8909,11138219.0,28920.0,33451.0,12.75,0.0,14.0704,13.5473,26.0394,39.02,21.25,36.0
1356.8909,11137639.0,28850.0,33447.0,12.75,0.0,14.0823,13.2725,25.6783,3.32,21.25,36.0
1356.9247,11137977.0,28893.0,33193.0,12.75,0.0,14.0753,13.4413,25.9022,39.05,21.25,36.0
1356.9247,11140300.0,28826.0,33943.0,12.75,0.0,14.0278,13.1782,25.5504,3.24,21.25,36.0
1356.9247,11137881.0,28897.0,33532.0,12.75,0.0,14.0773,13.457,25.9227,39.03,21.25,36.0
1356.9393,11137992.0,28906.0,33416.0,12.75,0.0,14.075,13.4923,25.9686,39.02,21.25,36.0
1356.9393,11138180.0,28966.0,34525.0,12.75,0.0,14.0712,13.7279,26.2671,38.91,21.25,36.0
1356.9393,11138741.0,28916.0,33909.0,12.75,0.0,14.0597,13.5316,26.0192,38.92,21.25,36.0
1356.9739,11140250.0,28820.0,33234.0,12.75,0.0,14.0288,13.1547,25.5182,3.18,21.25,36.0
1356.9739,11140028.0,28870.0,34090.0,12.75,0.0,14.0333,13.351,25.7832,39.07,21.25,36.0
1356.9739,11138401.0,28897.0,33977.0,12.75,0.0,14.0667,13.457,25.9227,39.05,21.25,36.0
1357.004,11136941.0,28773.0,33337.0,12.75,0.0,14.0966,12.9701,25.2608,2.43,21.25,36.0
1357.004,11138401.0,28771.0,34545.0,12.75,0.0,14.0667,12.9623,25.2497,2.51,21.25,36.0
1357.004,11139158.0,28865.0,33607.0,12.75,0.0,14.0511,13.3314,25.7571,39.11,21.25,36.0
1357.0371,11137987.0,28929.0,34186.0,12.75,0.0,14.0751,13.5826,26.0845,39.03,21.25,36.0
1357.0371,11138333.0,28839.0,34429.0,12.75,0.0,14.068,13.2293,25.62,3.28,21.25,36.0
1357.0371,11138661.0,28903.0,33498.0,12.75,0.0,14.0613,13.4806,25.9533,38.99,21.25,36.0
1357.0685,11139237.0,28900.0,32600.0,12.75,0.0,14.0495,13.4688,25.938,38.98,21.25,36.0
1357.0685,11140511.0,28906.0,34326.0,12.75,0.0,14.0234,13.4923,25.9686,38.95,21.25,36.0
1357.0685,11140368.0,28888.0,34206.0,12.75,0.0,14.0264,13.4217,25.8765,38.97,21.25,36.0
1357.1007,11138653.0,29034.0,34580.0,12.75,0.0,14.0615,13.9949,26.5899,38.75,21.25,36.0
1357.1007,11138164.0,28842.0,32812.0,12.75,0.0,14.0715,13.2411,25.6359,3.29,21.25,36.0
1357.1007,11138505.0,28836.0,33056.0,12.75,0.0,14.0645,13.2175,25.604,3.26,21.25,36.0
1357.1405,11139030.0,28925.0,34807.0,12.75,0.0,14.0538,13.5669,26.0645,38.89,21.25,36.0
1357.1405,11137458.0,28870.0,33382.0,12.75,0.0,14.086,13.351,25.7832,38.99,21.25,36.0
1357.1405,11137928.0,28906.0,34038.0,12.75,0.0,14.0763,13.4923,25.9686,38.99,21.25,36.0
1357.1638,11137031.0,28871.0,34305.0,12.75,0.0,14.0947,13.3549,25.7885,39.06,21.25,36.0
1357.1638,11138868.0,28892.0,34265.0,12.75,0.0,14.0571,13.4374,25.897,39.04,21.25,36.0
1357.1638,11138001.0,28942.0,32955.0,12.75,0.0,14.0748,13.6337,26.1492,38.97,21.25,36.0
1357.1799,11138401.0,28797.0,34776.0,12.75,0.0,14.0667,13.0644,25.3932,2.84,21.25,36.0
1357.1799,11138578.0,28815.0,34126.0,12.75,0.0,14.063,13.1351,25.4912,3.06,21.25,36.0
1357.1799,11138534.0,28847.0,33265.0,12.75,0.0,14.0639,13.2607,25.6624,3.36,21.25,36.0
1357.212,11137977.0,28833.0,34080.0,12.75,0.0,14.0753,13.2057,25.5879,3.22,21.25,36.0
1357.212,11140380.0,28819.0,33797.0,12.75,0.0,14.0261,13.1508,25.5128,3.22,21.25,36.0
1357.212,11140071.0,28926.0,33699.0,12.75,0.0,14.0325,13.5709,26.0695,38.84,21.25,36.0
1357.2442,11139307.0,28834.0,33594.0,12.75,0.0,14.0481,13.2097,25.5933,3.3,21.25,36.0
1357.2442,11139711.0,28869.0,32926.0,12.75,0.0,14.0398,13.3471,25.778,39.08,21.25,36.0
1357.2442,11138712.0,28949.0,35354.0,12.75,0.0,14.0603,13.6612,26.1838,38.97,21.25,36.0
1357.2779,11137986.0,28890.0,32807.0,12.75,0.0,14.0752,13.4295,25.8868,39.0,21.25,36.0
1357.2779,11139792.0,28911.0,33193.0,12.75,0.0,14.0382,13.512,25.9939,38.97,21.25,36.0
1357.2779,11142051.0,28984.0,33810.0,12.75,0.0,13.9919,13.7986,26.3541,38.79,21.25,36.0
1357.3098,11137987.0,28882.0,32497.0,12.75,0.0,14.0751,13.3981,25.8455,38.91,21.25,36.0
1357.3098,11139335.0,28887.0,33215.0,12.75,0.0,14.0475,13.4177,25.8713,38.95,21.25,36.0
1357.3098,11138960.0,28866.0,34373.0,12.75,0.0,14.0552,13.3353,25.7624,39.02,21.25,36.0
1357.3405,11138268.0,28859.0,34334.0,12.75,0.0,14.0694,13.3078,25.7257,3.42,21.25,36.0
1357.3405,11138858.0,28818.0,34537.0,12.75,0.0,14.0573,13.1468,25.5074,3.13,21.25,36.0
1357.3405,11137397.0,28939.0,33567.0,12.75,0.0,14.0872,13.6219,26.1344,38.88,21.25,36.0
1357.3724,11139333.0,28807.0,33050.0,12.75,0.0,14.0476,13.1036,25.4478,3.04,21.25,36.0
1357.3724,11138992.0,28890.0,32689.0,12.75,0.0,14.0545,13.4295,25.8868,39.02,21.25,36.0
1357.3724,11138401.0,28834.0,34083.0,12.75,0.0,14.0667,13.2097,25.5933,3.26,21.25,36.0
1357.4048,11140776.0,28918.0,33397.0,12.75,0.0,14.018,13.5395,26.0293,38.85,21.25,36.0
1357.4048,11140602.0,29049.0,33272.0,12.75,0.0,14.0216,14.0538,26.6588,38.61,21.25,36.0
1357.4048,11138028.0,28898.0,35233.0,12.75,0.0,14.0743,13.4609,25.9278,38.78,21.25,36.0
1357.4211,11138943.0,28843.0,34120.0,12.75,0.0,14.0556,13.245,25.6412,3.35,21.25,36.0
1357.4211,11137163.0,28816.0,33843.0,12.75,0.0,14.092,13.139,25.4966,3.01,21.25,36.0
1357.4211,11141626.0,28937.0,33601.0,12.75,0.0,14.0006,13.6141,26.1244,38.74,21.25,36.0
1357.4535,11139009.0,28787.0,33272.0,12.75,0.0,14.0542,13.0251,25.3383,2.78,21.25,36.0
1357.4535,11138578.0,28906.0,33550.0,12.75,0.0,14.063,13.4923,25.9686,38.98,21.25,36.0
1357.4535,11138688.0,28827.0,33893.0,12.75,0.0,14.0608,13.1822,25.5558,3.22,21.25,36.0
1357.4856,11138028.0,28933.0,33184.0,12.75,0.0,14.0743,13.5984,26.1045,38.89,21.25,36.0
1357.4856,11139593.0,28941.0,33716.0,12.75,0.0,14.0422,13.6298,26.1443,38.85,21.25,36.0
1357.4856,11138858.0,28838.0,33624.0,12.75,0.0,14.0573,13.2254,25.6146,3.32,21.25,36.0
1357.5179,11139168.0,28997.0,33212.0,12.75,0.0,14.0509,13.8496,26.4163,38.57,21.25,36.0
1357.5179,11138799.0,28884.0,34393.0,12.75,0.0,14.0585,13.406,25.8559,38.76,21.25,36.0
1357.5179,11137560.0,28836.0,34343.0,12.75,0.0,14.0839,13.2175,25.604,3.24,21.25,36.0
1357.55,11138745.0,28914.0,33233.0,12.75,0.0,14.0596,13.5238,26.0091,38.94,21.25,36.0
1357.55,11139484.0,28914.0,32939.0,12.75,0.0,14.0445,13.5238,26.0091,38.93,21.25,36.0
1357.55,11134201.0,28962.0,33457.0,12.75,0.0,14.1527,13.7122,26.2476,38.92,21.25,36.0
