t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
1.16984,6.0,6.0,0.0,0.0,-0.8031,11561037,26800,34247,0
1.18634,6.0,6.0,0.0,0.0,-0.8031,11563373,26696,33777,0
1.18634,6.0,6.0,0.0,0.0,-0.8031,11564428,26768,33475,0
1.18634,6.0,6.0,0.0,0.0,-0.8031,11563739,26709,35473,0
1.218,6.0,6.0,0.0,0.0,-1.1562,11564771,26703,34365,0
1.218,6.0,6.0,0.0,0.0,-1.1562,11561950,26767,33831,0
1.218,6.0,6.0,0.0,0.0,-1.1562,11564118,26823,33326,0
1.24898,6.0,6.0,0.0,0.0,-1.1562,11563321,26754,36091,0
1.24898,6.0,6.0,0.0,0.0,-1.1562,11564797,26758,36479,0
1.24898,6.0,6.0,0.0,0.0,-1.1562,11562702,26755,30466,0
1.28092,6.0,6.0,0.0,0.0,-1.1562,11564521,26759,38270,0
1.28092,6.0,6.0,0.0,0.0,-1.1562,11563373,26752,38347,0
1.28092,6.0,6.0,0.0,0.0,-1.1562,11563373,26747,33362,0
1.3146,6.0,6.0,0.0,0.0,-1.1562,11564926,26771,40006,0
1.3146,6.0,6.0,0.0,0.0,-1.1562,11562088,26815,29374,0
1.3146,6.0,6.0,0.0,0.0,-1.1562,11564335,26754,33805,0
1.34403,6.0,6.0,0.0,0.0,-1.1562,11564742,26728,33775,0
1.34403,6.0,6.0,0.0,0.0,-1.1562,11563978,26742,31737,0
1.34403,6.0,6.0,0.0,0.0,-1.1562,11565419,26702,36874,0
1.37731,6.0,6.0,0.0,0.0,-1.1562,11563452,26723,35224,0
1.37731,6.0,6.0,0.0,0.0,-1.1562,11564452,26781,32888,0
1.37731,6.0,6.0,0.0,0.0,-1.1562,11567665,26709,38890,0
1.40717,6.0,6.0,0.0,0.0,-1.1562,11562798,26783,34742,0
1.40717,6.0,6.0,0.0,0.0,-1.5688,11564475,26773,35739,0
1.40717,6.0,6.0,0.0,0.0,-1.5688,11564390,26781,35168,0
1.42615,6.0,6.0,0.0,0.0,-1.5688,11563908,26712,31090,0
1.42615,6.0,6.0,0.0,0.0,-1.5688,11563172,26731,40057,0
1.42615,6.0,6.0,0.0,0.0,-1.5688,11563505,26713,36063,0
1.45479,6.0,6.0,0.0,0.0,-1.5688,11564672,26773,40477,0
1.4563,6.0,6.0,0.0,0.0,-1.5688,11564652,26728,39199,0
1.4563,6.0,6.0,0.0,0.0,-1.5688,11564330,26851,32146,0
1.48653,6.0,6.0,0.0,0.0,-1.5688,11564032,26750,33616,0
1.48653,6.0,6.0,0.0,0.0,-1.5688,11563373,26782,31738,0
1.48653,6.0,6.0,0.0,0.0,-1.5688,11564263,26871,31630,0
1.51905,6.0,6.0,0.0,0.0,-1.5688,11564131,26672,34825,0
1.51905,6.0,6.0,0.0,0.0,-1.5688,11563200,26746,30245,0
1.51905,6.0,6.0,0.0,0.0,-1.5688,11564214,26795,32311,0
1.55298,6.0,6.0,0.0,0.0,-1.5688,11569486,26841,37884,0
1.55298,6.0,6.0,0.0,0.0,-1.5688,11562624,26828,33909,0
1.55298,6.0,6.0,0.0,0.0,-1.5688,11562902,26722,35539,0
1.58392,6.0,6.0,0.0,0.0,-1.5688,11562741,26803,34433,0
1.58392,6.0,6.0,0.0,0.0,-1.5688,11564095,26728,38199,0
1.58392,6.0,6.0,0.0,0.0,-1.5688,11563373,26768,35130,0
1.61584,6.0,6.0,0.0,0.0,-2.0469,11563285,26835,36258,0
1.61584,6.0,6.0,0.0,0.0,-2.0469,11563868,26765,31582,0
1.61584,6.0,6.0,0.0,0.0,-2.0469,11564606,26730,31488,0
1.64832,6.0,6.0,0.0,0.0,-2.0469,11564856,26774,38504,0
1.64832,6.0,6.0,0.0,0.0,-2.0469,11564367,26776,32424,0
1.64832,6.0,6.0,0.0,0.0,-2.0469,11562892,26768,33207,0
1.66441,6.0,6.0,0.0,0.0,-2.0469,11563945,26748,36012,0
1.66441,6.0,6.0,0.0,0.0,-2.0469,11562971,26758,35447,0
1.66441,6.0,6.0,0.0,0.0,-2.0469,11562520,26708,35118,0
1.69664,6.0,6.0,0.0,0.0,-2.0469,11565962,26705,33255,0
1.69865,6.0,6.0,0.0,0.0,-2.0469,11564118,26770,36409,0
1.69865,6.0,6.0,0.0,0.0,-2.0469,11562393,26777,36426,0
1.72909,6.0,6.0,0.0,0.0,-2.0469,11562813,26866,32334,0
