t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.02747,3.0656,3.0656,0.0,0.0,-10.0,11812789,25911,33242,1
2.02747,3.0656,3.0656,0.0,0.0,-10.0,11813025,25980,35135,1
2.05861,3.0656,3.0656,0.0,0.0,-10.0,11811599,26019,34455,1
2.05861,3.0656,3.0656,0.0,0.0,-10.0,11807837,25946,35054,1
2.05861,3.0656,3.0656,0.0,0.0,-10.0,11807932,26008,29213,1
2.09067,3.0656,3.0656,0.0,0.0,-10.0,11807155,26015,38206,1
2.09067,3.0656,3.0656,0.0,0.0,-10.0,11805538,25981,36630,1
2.09067,3.0656,3.0656,0.0,0.0,-10.0,11803878,25999,32016,1
2.12399,3.0656,3.0656,0.0,0.0,-10.0,11802769,26039,35055,1
2.12399,3.0656,3.0656,0.0,0.0,-10.0,11799890,26011,35903,1
2.12399,3.0656,3.0656,0.0,0.0,-10.0,11800529,25909,34889,1
2.15467,3.0656,3.0656,0.0,0.0,-10.0,11797904,26000,36368,1
2.15467,3.0656,3.0656,0.0,0.0,-10.0,11795452,26044,36594,1
2.15467,3.0656,3.0656,0.0,0.0,-10.0,11793790,25994,36203,1
2.17065,3.0656,3.0656,0.0,0.0,-10.0,11792414,25950,31814,1
2.17065,3.0656,3.0656,0.0,0.0,-10.0,11791579,26001,37253,1
2.17065,3.0656,3.0656,0.0,0.0,-10.0,11791334,26030,30509,1
2.20173,3.7062,3.7062,0.0,0.0,-10.0,11789972,25934,33269,1
2.20342,3.7062,3.7062,0.0,0.0,-10.0,11786983,26034,36871,1
2.20342,3.7062,3.7062,0.0,0.0,-10.0,11784478,26068,33911,1
2.23422,3.7062,3.7062,0.0,0.0,-10.0,11782947,26018,32821,1
2.23422,3.7062,3.7062,0.0,0.0,-10.0,11783475,26046,35587,1
2.23422,3.7062,3.7062,0.0,0.0,-10.0,11780866,26024,37501,1
2.26672,3.7062,3.7062,0.0,0.0,-10.0,11778474,26057,34649,1
2.26672,3.7062,3.7062,0.0,0.0,-10.0,11777755,26146,32380,1
2.26672,3.7062,3.7062,0.0,0.0,-10.0,11777881,26074,36812,1
2.29858,3.7062,3.7062,0.0,0.0,-10.0,11772823,26088,31809,1
2.29858,3.7062,3.7062,0.0,0.0,-10.0,11773485,26017,34038,1
2.29858,3.7062,3.7062,0.0,0.0,-10.0,11769994,26049,31040,1
2.33037,3.7062,3.7062,0.0,0.0,-10.0,11769485,26123,31265,1
2.33037,3.7062,3.7062,0.0,0.0,-10.0,11767851,26123,34916,1
2.33037,3.7062,3.7062,0.0,0.0,-10.0,11766216,26057,31165,1
2.36241,3.7062,3.7062,0.0,0.0,-10.0,11764104,26145,29980,1
2.36241,3.7062,3.7062,0.0,0.0,-10.0,11762118,26195,37151,1
2.36241,3.7062,3.7062,0.0,0.0,-10.0,11759904,26183,32502,1
2.37829,3.7062,3.7062,0.0,0.0,-10.0,11758458,26115,32456,1
2.37829,3.7062,3.7062,0.0,0.0,-10.0,11756726,26158,31181,1
2.37829,3.7062,3.7062,0.0,0.0,-10.0,11755238,26184,37050,1
2.41298,4.4125,4.4094,0.0,0.0,-10.0,11761347,26187,36988,1
2.41298,4.4125,4.4094,0.0,0.0,-10.0,11753246,26168,30686,1
2.41298,4.4125,4.4094,0.0,0.0,-10.0,11749305,26147,32728,1
2.44608,4.4125,4.4094,0.0,0.0,-10.0,11748537,26217,32958,1
2.44608,4.4125,4.4094,0.0,0.0,-10.0,11746370,26230,30723,1
2.44608,4.4125,4.4094,0.0,0.0,-10.0,11750313,26284,35212,1
